,AircraftTail,Sequence,FlightNo,Origin,Destination,Initial Departure Time,Initial Arrival Time,Departure Date
0,G-AB,1,1157,LGW,EDI,600,800,27-11-2023
1,G-AB,2,1158,EDI,GLA,900,1115,27-11-2023
2,G-AB,3,1159,GLA,BHX,1230,1430,27-11-2023
3,G-AB,4,1160,BHX,GLA,1500,1730,27-11-2023
4,G-AB,5,1161,GLA,MAN,1800,2000,27-11-2023
5,G-AB,6,1162,MAN,LGW,2100,2350,27-11-2023
6,G-AC,1,1115,LTN,MAN,650,920,27-11-2023
7,G-AC,2,1116,MAN,LGW,1005,1240,27-11-2023
8,G-AC,3,1117,LGW,BHX,1350,1825,27-11-2023
9,G-AC,4,1118,BHX,LTN,1905,2320,27-11-2023
10,G-AE,1,1163,LTN,MAN,625,855,27-11-2023
11,G-AE,2,1164,MAN,LTN,940,1215,27-11-2023
12,G-AE,3,1165,LTN,STN,1310,1745,27-11-2023
13,G-AE,4,1166,STN,LTN,1830,2335,27-11-2023
14,G-BA,1,Emp1125,LGW,MAN,630,830,27-11-2023
15,G-BA,2,1126,MAN,GLA,915,1140,27-11-2023
16,G-BA,3,1127,GLA,EDI,1200,1400,27-11-2023
17,G-BA,4,1128,EDI,GLA,1500,1700,27-11-2023
18,G-BA,5,1129,GLA,BRS,1800,2015,27-11-2023
19,G-BA,6,Emp1130,BRS,LGW,2115,2350,27-11-2023
20,G-BB,1,1111,LGW,MAN,625,855,27-11-2023
21,G-BB,2,1112,MAN,LGW,940,1215,27-11-2023
22,G-BB,3,1113,LGW,STN,1310,1745,27-11-2023
23,G-BB,4,1114,STN,LGW,1830,2335,27-11-2023
24,G-BD,1,1131,LGW,STN,525,755,27-11-2023
25,G-BD,2,1132,STN,LGW,840,1115,27-11-2023
26,G-BD,3,1133,LGW,STN,1310,1745,27-11-2023
27,G-BD,4,1134,STN,LGW,1800,2330,27-11-2023
28,G-BE,1,Emp1139,LGW,BRS,600,800,27-11-2023
29,G-BE,2,1140,BRS,GLA,900,1100,27-11-2023
30,G-BE,3,1141,GLA,EDI,1200,1400,27-11-2023
31,G-BE,4,1142,EDI,GLA,1500,1700,27-11-2023
32,G-BE,5,1143,GLA,BRS,1800,2000,27-11-2023
33,G-BE,6,Emp1144,BRS,LGW,2100,2300,27-11-2023
34,G-BG,1,1177,MAN,LGW,630,830,27-11-2023
35,G-BG,2,1178,LGW,GLA,915,1140,27-11-2023
36,G-BG,3,1179,GLA,EDI,1200,1400,27-11-2023
37,G-BG,4,1180,EDI,GLA,1500,1700,27-11-2023
38,G-BG,5,1181,GLA,LGW,1800,2015,27-11-2023
39,G-BG,6,1182,LGW,MAN,2115,2350,27-11-2023
40,G-CA,1,1183,MAN,EDI,650,920,27-11-2023
41,G-CA,2,1184,EDI,MAN,1005,1240,27-11-2023
42,G-CA,3,1185,MAN,LTN,1350,1825,27-11-2023
43,G-CA,4,1186,LTN,MAN,1905,2320,27-11-2023
44,G-CD,1,Emp1119,LGW,BRS,650,900,27-11-2023
45,G-CD,2,1120,BRS,GLA,930,1140,27-11-2023
46,G-CD,3,1121,GLA,EDI,1200,1400,27-11-2023
47,G-CD,4,1122,EDI,GLA,1500,1700,27-11-2023
48,G-CD,5,1123,GLA,BRS,1800,2000,27-11-2023
49,G-CD,6,Emp1124,BRS,LGW,2100,2300,27-11-2023
50,G-AC,1,1163,LTN,MAN,625,855,28-11-2023
51,G-AC,2,1164,MAN,LTN,940,1215,28-11-2023
52,G-AC,3,1165,LTN,STN,1310,1745,28-11-2023
53,G-AC,4,1166,STN,LTN,1830,2335,28-11-2023
54,G-AE,1,1115,LTN,MAN,650,920,28-11-2023
55,G-AE,2,1116,MAN,LGW,1005,1240,28-11-2023
56,G-AE,3,1117,LGW,BHX,1350,1825,28-11-2023
57,G-AE,4,1118,BHX,LTN,1905,2320,28-11-2023
58,G-BA,1,Emp1119,LGW,BRS,650,900,28-11-2023
59,G-BA,2,1120,BRS,GLA,930,1140,28-11-2023
60,G-BA,3,1121,GLA,EDI,1200,1400,28-11-2023
61,G-BA,4,1122,EDI,GLA,1500,1700,28-11-2023
62,G-BA,5,1123,GLA,BRS,1800,2000,28-11-2023
63,G-BA,6,Emp1124,BRS,LGW,2100,2300,28-11-2023
64,G-BD,1,1111,LGW,MAN,625,855,28-11-2023
65,G-BD,2,1112,MAN,LGW,940,1215,28-11-2023
66,G-BD,3,1113,LGW,STN,1310,1745,28-11-2023
67,G-BD,4,1114,STN,LGW,1830,2335,28-11-2023
68,G-BE,1,Emp1125,LGW,MAN,630,830,28-11-2023
69,G-BE,2,1126,MAN,GLA,915,1140,28-11-2023
70,G-BE,3,1127,GLA,EDI,1200,1400,28-11-2023
71,G-BE,4,1128,EDI,GLA,1500,1700,28-11-2023
72,G-BE,5,1129,GLA,BRS,1800,2015,28-11-2023
73,G-BE,6,Emp1130,BRS,LGW,2115,2350,28-11-2023
74,G-BF,1,1196,MAN,LGW,1200,1400,28-11-2023
75,G-BF,2,1197,LGW,GLA,1500,1700,28-11-2023
76,G-BF,3,1198,GLA,EDI,1800,2015,28-11-2023
77,G-BF,4,1199,EDI,MAN,2115,2350,28-11-2023
78,G-BG,1,1171,MAN,BRS,650,900,28-11-2023
79,G-BG,2,1172,BRS,GLA,930,1140,28-11-2023
80,G-BG,3,1173,GLA,EDI,1200,1400,28-11-2023
81,G-BG,4,1174,EDI,GLA,1500,1700,28-11-2023
82,G-BG,5,1175,GLA,LTN,1800,2000,28-11-2023
83,G-BG,6,1176,LTN,MAN,2100,2300,28-11-2023
84,G-CA,1,1183,MAN,EDI,650,920,28-11-2023
85,G-CA,2,1184,EDI,MAN,1005,1240,28-11-2023
86,G-CA,3,1185,MAN,LTN,1350,1825,28-11-2023
87,G-CA,4,1186,LTN,MAN,1905,2320,28-11-2023
88,G-CB,1,1193,LTN,MAN,930,1140,28-11-2023
89,G-CB,2,1194,MAN,LGW,1200,1400,28-11-2023
90,G-CB,3,1195,LGW,LTN,1500,1700,28-11-2023
91,G-CD,1,Emp1139,LGW,BRS,600,800,28-11-2023
92,G-CD,2,1140,BRS,GLA,900,1100,28-11-2023
93,G-CD,3,1141,GLA,EDI,1200,1400,28-11-2023
94,G-CD,4,1142,EDI,GLA,1500,1700,28-11-2023
95,G-CD,5,1143,GLA,BRS,1800,2000,28-11-2023
96,G-CD,6,Emp1144,BRS,LGW,2100,2300,28-11-2023
97,G-AA,1,Emp1119,LGW,BRS,650,900,29-11-2023
98,G-AA,2,1120,BRS,GLA,930,1140,29-11-2023
99,G-AA,3,1121,GLA,EDI,1200,1400,29-11-2023
100,G-AA,4,1122,EDI,GLA,1500,1700,29-11-2023
101,G-AA,5,1123,GLA,BRS,1800,2000,29-11-2023
102,G-AA,6,Emp1124,BRS,LGW,2100,2300,29-11-2023
103,G-AB,1,1151,LGW,BHX,600,800,29-11-2023
104,G-AB,2,1152,BHX,GLA,900,1100,29-11-2023
105,G-AB,3,1153,GLA,MAN,1200,1400,29-11-2023
106,G-AB,4,1154,MAN,GLA,1500,1700,29-11-2023
107,G-AB,5,1155,GLA,BRS,1800,2000,29-11-2023
108,G-AB,6,1156,BRS,LGW,2100,2300,29-11-2023
109,G-AC,1,1135,LTN,EDI,630,900,29-11-2023
110,G-AC,2,1136,EDI,LGW,1000,1230,29-11-2023
111,G-AC,3,1137,LGW,MAN,1330,1800,29-11-2023
112,G-AC,4,1138,MAN,LTN,1900,2300,29-11-2023
113,G-AE,1,1115,LTN,MAN,650,920,29-11-2023
114,G-AE,2,1116,MAN,LGW,1005,1240,29-11-2023
115,G-AE,3,1117,LGW,BHX,1350,1825,29-11-2023
116,G-AE,4,1118,BHX,LTN,1905,2320,29-11-2023
117,G-BA,1,Emp1145,LGW,EDI,600,800,29-11-2023
118,G-BA,2,1146,EDI,GLA,900,1115,29-11-2023
119,G-BA,3,1147,GLA,MAN,1230,1430,29-11-2023
120,G-BA,4,1148,MAN,GLA,1500,1730,29-11-2023
121,G-BA,5,1149,GLA,BRS,1800,2000,29-11-2023
122,G-BA,6,Emp1150,BRS,LGW,2100,2350,29-11-2023
123,G-BB,1,1131,LGW,STN,525,755,29-11-2023
124,G-BB,2,1132,STN,LGW,840,1115,29-11-2023
125,G-BB,3,1133,LGW,STN,1310,1745,29-11-2023
126,G-BB,4,1134,STN,LGW,1800,2330,29-11-2023
127,G-BC,1,1163,LTN,MAN,625,855,29-11-2023
128,G-BC,2,1164,MAN,LTN,940,1215,29-11-2023
129,G-BC,3,1165,LTN,STN,1310,1745,29-11-2023
130,G-BC,4,1166,STN,LTN,1830,2335,29-11-2023
131,G-BD,1,1111,LGW,MAN,625,855,29-11-2023
132,G-BD,2,1112,MAN,LGW,940,1215,29-11-2023
133,G-BD,3,1113,LGW,STN,1310,1745,29-11-2023
134,G-BD,4,1114,STN,LGW,1830,2335,29-11-2023
135,G-BE,1,Emp1125,LGW,MAN,630,830,29-11-2023
136,G-BE,2,1126,MAN,GLA,915,1140,29-11-2023
137,G-BE,3,1127,GLA,EDI,1200,1400,29-11-2023
138,G-BE,4,1128,EDI,GLA,1500,1700,29-11-2023
139,G-BE,5,1129,GLA,BRS,1800,2015,29-11-2023
140,G-BE,6,Emp1130,BRS,LGW,2115,2350,29-11-2023
141,G-BF,1,1196,MAN,LGW,1200,1400,29-11-2023
142,G-BF,2,1197,LGW,GLA,1500,1700,29-11-2023
143,G-BF,3,1198,GLA,EDI,1800,2015,29-11-2023
144,G-BF,4,1199,EDI,MAN,2115,2350,29-11-2023
145,G-BG,1,1171,MAN,BRS,650,900,29-11-2023
146,G-BG,2,1172,BRS,GLA,930,1140,29-11-2023
147,G-BG,3,1173,GLA,EDI,1200,1400,29-11-2023
148,G-BG,4,1174,EDI,GLA,1500,1700,29-11-2023
149,G-BG,5,1175,GLA,LTN,1800,2000,29-11-2023
150,G-BG,6,1176,LTN,MAN,2100,2300,29-11-2023
151,G-CA,1,1183,MAN,EDI,650,920,29-11-2023
152,G-CA,2,1184,EDI,MAN,1005,1240,29-11-2023
153,G-CA,3,1185,MAN,LTN,1350,1825,29-11-2023
154,G-CA,4,1186,LTN,MAN,1905,2320,29-11-2023
155,G-CB,1,1193,LTN,MAN,930,1140,29-11-2023
156,G-CB,2,1194,MAN,LGW,1200,1400,29-11-2023
157,G-CB,3,1195,LGW,LTN,1500,1700,29-11-2023
158,G-CD,1,Emp1139,LGW,BRS,600,800,29-11-2023
159,G-CD,2,1140,BRS,GLA,900,1100,29-11-2023
160,G-CD,3,1141,GLA,EDI,1200,1400,29-11-2023
161,G-CD,4,1142,EDI,GLA,1500,1700,29-11-2023
162,G-CD,5,1143,GLA,BRS,1800,2000,29-11-2023
163,G-CD,6,Emp1144,BRS,LGW,2100,2300,29-11-2023
164,G-AB,1,1157,LGW,EDI,600,800,30-11-2023
165,G-AB,2,1158,EDI,GLA,900,1115,30-11-2023
166,G-AB,3,1159,GLA,BHX,1230,1430,30-11-2023
167,G-AB,4,1160,BHX,GLA,1500,1730,30-11-2023
168,G-AB,5,1161,GLA,MAN,1800,2000,30-11-2023
169,G-AB,6,1162,MAN,LGW,2100,2350,30-11-2023
170,G-AC,1,1115,LTN,MAN,650,920,30-11-2023
171,G-AC,2,1116,MAN,LGW,1005,1240,30-11-2023
172,G-AC,3,1117,LGW,BHX,1350,1825,30-11-2023
173,G-AC,4,1118,BHX,LTN,1905,2320,30-11-2023
174,G-AE,1,1135,LTN,EDI,630,900,30-11-2023
175,G-AE,2,1136,EDI,LGW,1000,1230,30-11-2023
176,G-AE,3,1137,LGW,MAN,1330,1800,30-11-2023
177,G-AE,4,1138,MAN,LTN,1900,2300,30-11-2023
178,G-BA,1,Emp1139,LGW,BRS,600,800,30-11-2023
179,G-BA,2,1140,BRS,GLA,900,1100,30-11-2023
180,G-BA,3,1141,GLA,EDI,1200,1400,30-11-2023
181,G-BA,4,1142,EDI,GLA,1500,1700,30-11-2023
182,G-BA,5,1143,GLA,BRS,1800,2000,30-11-2023
183,G-BA,6,Emp1144,BRS,LGW,2100,2300,30-11-2023
184,G-BB,1,1111,LGW,MAN,625,855,30-11-2023
185,G-BB,2,1112,MAN,LGW,940,1215,30-11-2023
186,G-BB,3,1113,LGW,STN,1310,1745,30-11-2023
187,G-BB,4,1114,STN,LGW,1830,2335,30-11-2023
188,G-BC,1,1163,LTN,MAN,625,855,30-11-2023
189,G-BC,2,1164,MAN,LTN,940,1215,30-11-2023
190,G-BC,3,1165,LTN,STN,1310,1745,30-11-2023
191,G-BC,4,1166,STN,LTN,1830,2335,30-11-2023
192,G-BE,1,Emp1119,LGW,BRS,650,900,30-11-2023
193,G-BE,2,1120,BRS,GLA,930,1140,30-11-2023
194,G-BE,3,1121,GLA,EDI,1200,1400,30-11-2023
195,G-BE,4,1122,EDI,GLA,1500,1700,30-11-2023
196,G-BE,5,1123,GLA,BRS,1800,2000,30-11-2023
197,G-BE,6,Emp1124,BRS,LGW,2100,2300,30-11-2023
198,G-BF,1,1196,MAN,LGW,1200,1400,30-11-2023
199,G-BF,2,1197,LGW,GLA,1500,1700,30-11-2023
200,G-BF,3,1198,GLA,EDI,1800,2015,30-11-2023
201,G-BF,4,1199,EDI,MAN,2115,2350,30-11-2023
202,G-BG,1,1177,MAN,LGW,630,830,30-11-2023
203,G-BG,2,1178,LGW,GLA,915,1140,30-11-2023
204,G-BG,3,1179,GLA,EDI,1200,1400,30-11-2023
205,G-BG,4,1180,EDI,GLA,1500,1700,30-11-2023
206,G-BG,5,1181,GLA,LGW,1800,2015,30-11-2023
207,G-BG,6,1182,LGW,MAN,2115,2350,30-11-2023
208,G-CA,1,1183,MAN,EDI,650,920,30-11-2023
209,G-CA,2,1184,EDI,MAN,1005,1240,30-11-2023
210,G-CA,3,1185,MAN,LTN,1350,1825,30-11-2023
211,G-CA,4,1186,LTN,MAN,1905,2320,30-11-2023
212,G-CB,1,1190,LTN,MAN,1005,1240,30-11-2023
213,G-CB,2,1191,MAN,LGW,1350,1825,30-11-2023
214,G-CB,3,1192,LGW,LTN,1905,2320,30-11-2023
215,G-CD,1,Emp1125,LGW,MAN,630,830,30-11-2023
216,G-CD,2,1126,MAN,GLA,915,1140,30-11-2023
217,G-CD,3,1127,GLA,EDI,1200,1400,30-11-2023
218,G-CD,4,1128,EDI,GLA,1500,1700,30-11-2023
219,G-CD,5,1129,GLA,BRS,1800,2015,30-11-2023
220,G-CD,6,Emp1130,BRS,LGW,2115,2350,30-11-2023
221,G-AB,1,1151,LGW,BHX,600,800,01-12-2023
222,G-AB,2,1152,BHX,GLA,900,1100,01-12-2023
223,G-AB,3,1153,GLA,MAN,1200,1400,01-12-2023
224,G-AB,4,1154,MAN,GLA,1500,1700,01-12-2023
225,G-AB,5,1155,GLA,BRS,1800,2000,01-12-2023
226,G-AB,6,1156,BRS,LGW,2100,2300,01-12-2023
227,G-AC,1,1163,LTN,MAN,625,855,01-12-2023
228,G-AC,2,1164,MAN,LTN,940,1215,01-12-2023
229,G-AC,3,1165,LTN,STN,1310,1745,01-12-2023
230,G-AC,4,1166,STN,LTN,1830,2335,01-12-2023
231,G-AE,1,1115,LTN,MAN,650,920,01-12-2023
232,G-AE,2,1116,MAN,LGW,1005,1240,01-12-2023
233,G-AE,3,1117,LGW,BHX,1350,1825,01-12-2023
234,G-AE,4,1118,BHX,LTN,1905,2320,01-12-2023
235,G-BA,1,Emp1119,LGW,BRS,650,900,01-12-2023
236,G-BA,2,1120,BRS,GLA,930,1140,01-12-2023
237,G-BA,3,1121,GLA,EDI,1200,1400,01-12-2023
238,G-BA,4,1122,EDI,GLA,1500,1700,01-12-2023
239,G-BA,5,1123,GLA,BRS,1800,2000,01-12-2023
240,G-BA,6,Emp1124,BRS,LGW,2100,2300,01-12-2023
241,G-BB,1,1111,LGW,MAN,625,855,01-12-2023
242,G-BB,2,1112,MAN,LGW,940,1215,01-12-2023
243,G-BB,3,1113,LGW,STN,1310,1745,01-12-2023
244,G-BB,4,1114,STN,LGW,1830,2335,01-12-2023
245,G-BC,1,1135,LTN,EDI,630,900,01-12-2023
246,G-BC,2,1136,EDI,LGW,1000,1230,01-12-2023
247,G-BC,3,1137,LGW,MAN,1330,1800,01-12-2023
248,G-BC,4,1138,MAN,LTN,1900,2300,01-12-2023
249,G-BE,1,Emp1125,LGW,MAN,630,830,01-12-2023
250,G-BE,2,1126,MAN,GLA,915,1140,01-12-2023
251,G-BE,3,1127,GLA,EDI,1200,1400,01-12-2023
252,G-BE,4,1128,EDI,GLA,1500,1700,01-12-2023
253,G-BE,5,1129,GLA,BRS,1800,2015,01-12-2023
254,G-BE,6,Emp1130,BRS,LGW,2115,2350,01-12-2023
255,G-BF,1,1196,MAN,LGW,1200,1400,01-12-2023
256,G-BF,2,1197,LGW,GLA,1500,1700,01-12-2023
257,G-BF,3,1198,GLA,EDI,1800,2015,01-12-2023
258,G-BF,4,1199,EDI,MAN,2115,2350,01-12-2023
259,G-BG,1,1177,MAN,LGW,630,830,01-12-2023
260,G-BG,2,1178,LGW,GLA,915,1140,01-12-2023
261,G-BG,3,1179,GLA,EDI,1200,1400,01-12-2023
262,G-BG,4,1180,EDI,GLA,1500,1700,01-12-2023
263,G-BG,5,1181,GLA,LGW,1800,2015,01-12-2023
264,G-BG,6,1182,LGW,MAN,2115,2350,01-12-2023
265,G-CA,1,1183,MAN,EDI,650,920,01-12-2023
266,G-CA,2,1184,EDI,MAN,1005,1240,01-12-2023
267,G-CA,3,1185,MAN,LTN,1350,1825,01-12-2023
268,G-CA,4,1186,LTN,MAN,1905,2320,01-12-2023
269,G-CB,1,1190,LTN,MAN,1005,1240,01-12-2023
270,G-CB,2,1191,MAN,LGW,1350,1825,01-12-2023
271,G-CB,3,1192,LGW,LTN,1905,2320,01-12-2023
272,G-CC,1,1167,LGW,MAN,735,920,01-12-2023
273,G-CC,2,1168,MAN,LGW,1130,1240,01-12-2023
274,G-CC,3,1169,LGW,MAN,1600,1825,01-12-2023
275,G-CC,4,1170,MAN,LGW,2025,2320,01-12-2023
276,G-CD,1,Emp1145,LGW,EDI,600,800,01-12-2023
277,G-CD,2,1146,EDI,GLA,900,1115,01-12-2023
278,G-CD,3,1147,GLA,MAN,1230,1430,01-12-2023
279,G-CD,4,1148,MAN,GLA,1500,1730,01-12-2023
280,G-CD,5,1149,GLA,BRS,1800,2000,01-12-2023
281,G-CD,6,Emp1150,BRS,LGW,2100,2350,01-12-2023
282,G-AB,1,1151,LGW,BHX,600,800,02-12-2023
283,G-AB,2,1152,BHX,GLA,900,1100,02-12-2023
284,G-AB,3,1153,GLA,MAN,1200,1400,02-12-2023
285,G-AB,4,1154,MAN,GLA,1500,1700,02-12-2023
286,G-AB,5,1155,GLA,BRS,1800,2000,02-12-2023
287,G-AB,6,1156,BRS,LGW,2100,2300,02-12-2023
288,G-AC,1,1115,LTN,MAN,650,920,02-12-2023
289,G-AC,2,1116,MAN,LGW,1005,1240,02-12-2023
290,G-AC,3,1117,LGW,BHX,1350,1825,02-12-2023
291,G-AC,4,1118,BHX,LTN,1905,2320,02-12-2023
292,G-AE,1,1163,LTN,MAN,625,855,02-12-2023
293,G-AE,2,1164,MAN,LTN,940,1215,02-12-2023
294,G-AE,3,1165,LTN,STN,1310,1745,02-12-2023
295,G-AE,4,1166,STN,LTN,1830,2335,02-12-2023
296,G-BA,1,Emp1125,LGW,MAN,630,830,02-12-2023
297,G-BA,2,1126,MAN,GLA,915,1140,02-12-2023
298,G-BA,3,1127,GLA,EDI,1200,1400,02-12-2023
299,G-BA,4,1128,EDI,GLA,1500,1700,02-12-2023
300,G-BA,5,1129,GLA,BRS,1800,2015,02-12-2023
301,G-BA,6,Emp1130,BRS,LGW,2115,2350,02-12-2023
302,G-BB,1,1111,LGW,MAN,625,855,02-12-2023
303,G-BB,2,1112,MAN,LGW,940,1215,02-12-2023
304,G-BB,3,1113,LGW,STN,1310,1745,02-12-2023
305,G-BB,4,1114,STN,LGW,1830,2335,02-12-2023
306,G-BC,1,1135,LTN,EDI,630,900,02-12-2023
307,G-BC,2,1136,EDI,LGW,1000,1230,02-12-2023
308,G-BC,3,1137,LGW,MAN,1330,1800,02-12-2023
309,G-BC,4,1138,MAN,LTN,1900,2300,02-12-2023
310,G-BD,1,1167,LGW,MAN,650,920,02-12-2023
311,G-BD,2,1168,MAN,LGW,1005,1240,02-12-2023
312,G-BD,3,1169,LGW,MAN,1350,1825,02-12-2023
313,G-BD,4,1170,MAN,LGW,1905,2320,02-12-2023
314,G-BE,1,Emp1119,LGW,BRS,650,900,02-12-2023
315,G-BE,2,1120,BRS,GLA,930,1140,02-12-2023
316,G-BE,3,1121,GLA,EDI,1200,1400,02-12-2023
317,G-BE,4,1122,EDI,GLA,1500,1700,02-12-2023
318,G-BE,5,1123,GLA,BRS,1800,2000,02-12-2023
319,G-BE,6,Emp1124,BRS,LGW,2100,2300,02-12-2023
320,G-BF,1,1196,MAN,LGW,1200,1400,02-12-2023
321,G-BF,2,1197,LGW,GLA,1500,1700,02-12-2023
322,G-BF,3,1198,GLA,EDI,1800,2015,02-12-2023
323,G-BF,4,1199,EDI,MAN,2115,2350,02-12-2023
324,G-BG,1,1171,MAN,BRS,650,900,02-12-2023
325,G-BG,2,1172,BRS,GLA,930,1140,02-12-2023
