,AircraftTail,Sequence,FlightNo,Origin,Destination,Initial Departure Time,Initial Arrival Time,Departure Date
653,G-BC,1,1135,LTN,EDI,630,900,08-12-2023
654,G-BC,2,1136,EDI,LGW,1000,1230,08-12-2023
655,G-BC,3,1137,LGW,MAN,1330,1800,08-12-2023
656,G-BC,4,1138,MAN,LTN,1900,2300,08-12-2023
657,G-BE,1,Emp1125,LGW,MAN,630,830,08-12-2023
658,G-BE,2,1126,MAN,GLA,915,1140,08-12-2023
659,G-BE,3,1127,GLA,EDI,1200,1400,08-12-2023
660,G-BE,4,1128,EDI,GLA,1500,1700,08-12-2023
661,G-BE,5,1129,GLA,BRS,1800,2015,08-12-2023
662,G-BE,6,Emp1130,BRS,LGW,2115,2350,08-12-2023
663,G-BF,1,1196,MAN,LGW,1200,1400,08-12-2023
664,G-BF,2,1197,LGW,GLA,1500,1700,08-12-2023
665,G-BF,3,1198,GLA,EDI,1800,2015,08-12-2023
666,G-BF,4,1199,EDI,MAN,2115,2350,08-12-2023
667,G-BG,1,1177,MAN,LGW,630,830,08-12-2023
668,G-BG,2,1178,LGW,GLA,915,1140,08-12-2023
669,G-BG,3,1179,GLA,EDI,1200,1400,08-12-2023
670,G-BG,4,1180,EDI,GLA,1500,1700,08-12-2023
671,G-BG,5,1181,GLA,LGW,1800,2015,08-12-2023
672,G-BG,6,1182,LGW,MAN,2115,2350,08-12-2023
673,G-CA,1,1183,MAN,EDI,650,920,08-12-2023
674,G-CA,2,1184,EDI,MAN,1005,1240,08-12-2023
675,G-CA,3,1185,MAN,LTN,1350,1825,08-12-2023
676,G-CA,4,1186,LTN,MAN,1905,2320,08-12-2023
677,G-CB,1,1190,LTN,MAN,1005,1240,08-12-2023
678,G-CB,2,1191,MAN,LGW,1350,1825,08-12-2023
679,G-CB,3,1192,LGW,LTN,1905,2320,08-12-2023
680,G-CC,1,1111,LGW,MAN,625,855,08-12-2023
681,G-CC,2,1112,MAN,LGW,940,1215,08-12-2023
682,G-CC,3,1113,LGW,STN,1310,1745,08-12-2023
683,G-CC,4,1114,STN,LGW,1830,2335,08-12-2023
684,G-CD,1,Emp1145,LGW,EDI,600,800,08-12-2023
685,G-CD,2,1146,EDI,GLA,900,1115,08-12-2023
686,G-CD,3,1147,GLA,MAN,1230,1430,08-12-2023
687,G-CD,4,1148,MAN,GLA,1500,1730,08-12-2023
688,G-CD,5,1149,GLA,BRS,1800,2000,08-12-2023
689,G-CD,6,Emp1150,BRS,LGW,2100,2350,08-12-2023
690,G-AB,1,1151,LGW,BHX,600,800,09-12-2023
691,G-AB,2,1152,BHX,GLA,900,1100,09-12-2023
692,G-AB,3,1153,GLA,MAN,1200,1400,09-12-2023
693,G-AB,4,1154,MAN,GLA,1500,1700,09-12-2023
694,G-AB,5,1155,GLA,BRS,1800,2000,09-12-2023
695,G-AB,6,1156,BRS,LGW,2100,2300,09-12-2023
696,G-AC,1,1115,LTN,MAN,650,920,09-12-2023
697,G-AC,2,1116,MAN,LGW,1005,1240,09-12-2023
698,G-AC,3,1117,LGW,BHX,1350,1825,09-12-2023
699,G-AC,4,1118,BHX,LTN,1905,2320,09-12-2023
700,G-AE,1,1163,LTN,MAN,625,855,09-12-2023
701,G-AE,2,1164,MAN,LTN,940,1215,09-12-2023
702,G-AE,3,1165,LTN,STN,1310,1745,09-12-2023
703,G-AE,4,1166,STN,LTN,1830,2335,09-12-2023
704,G-BA,1,Emp1125,LGW,MAN,630,830,09-12-2023
705,G-BA,2,1126,MAN,GLA,915,1140,09-12-2023
706,G-BA,3,1127,GLA,EDI,1200,1400,09-12-2023
707,G-BA,4,1128,EDI,GLA,1500,1700,09-12-2023
708,G-BA,5,1129,GLA,BRS,1800,2015,09-12-2023
709,G-BA,6,Emp1130,BRS,LGW,2115,2350,09-12-2023
710,G-BB,1,1111,LGW,MAN,625,855,09-12-2023
711,G-BB,2,1112,MAN,LGW,940,1215,09-12-2023
712,G-BB,3,1113,LGW,STN,1310,1745,09-12-2023
713,G-BB,4,1114,STN,LGW,1830,2335,09-12-2023
714,G-BC,1,1135,LTN,EDI,630,900,09-12-2023
715,G-BC,2,1136,EDI,LGW,1000,1230,09-12-2023
716,G-BC,3,1137,LGW,MAN,1330,1800,09-12-2023
717,G-BC,4,1138,MAN,LTN,1900,2300,09-12-2023
718,G-BD,1,1167,LGW,MAN,650,920,09-12-2023
719,G-BD,2,1168,MAN,LGW,1005,1240,09-12-2023
720,G-BD,3,1169,LGW,MAN,1350,1825,09-12-2023
721,G-BD,4,1170,MAN,LGW,1905,2320,09-12-2023
722,G-BE,1,Emp1145,LGW,EDI,600,800,09-12-2023
723,G-BE,2,1146,EDI,GLA,900,1115,09-12-2023
724,G-BE,3,1147,GLA,MAN,1230,1430,09-12-2023
725,G-BE,4,1148,MAN,GLA,1500,1730,09-12-2023
726,G-BE,5,1149,GLA,BRS,1800,2000,09-12-2023
727,G-BE,6,Emp1150,BRS,LGW,2100,2350,09-12-2023
728,G-BF,1,1196,MAN,LGW,1200,1400,09-12-2023
729,G-BF,2,1197,LGW,GLA,1500,1700,09-12-2023
730,G-BF,3,1198,GLA,EDI,1800,2015,09-12-2023
731,G-BF,4,1199,EDI,MAN,2115,2350,09-12-2023
732,G-BG,1,1171,MAN,BRS,650,900,09-12-2023
733,G-BG,2,1172,BRS,GLA,930,1140,09-12-2023
734,G-BG,3,1173,GLA,EDI,1200,1400,09-12-2023
735,G-BG,4,1174,EDI,GLA,1500,1700,09-12-2023
736,G-BG,5,1175,GLA,LTN,1800,2000,09-12-2023
737,G-BG,6,1176,LTN,MAN,2100,2300,09-12-2023
738,G-CA,1,1183,MAN,EDI,650,920,09-12-2023
739,G-CA,2,1184,EDI,MAN,1005,1240,09-12-2023
740,G-CA,3,1185,MAN,LTN,1350,1825,09-12-2023
741,G-CA,4,1186,LTN,MAN,1905,2320,09-12-2023
742,G-CB,1,1190,LTN,MAN,1005,1240,09-12-2023
743,G-CB,2,1191,MAN,LGW,1350,1825,09-12-2023
744,G-CB,3,1192,LGW,LTN,1905,2320,09-12-2023
745,G-CC,1,1131,LGW,STN,525,755,09-12-2023
746,G-CC,2,1132,STN,LGW,840,1115,09-12-2023
747,G-CC,3,1133,LGW,STN,1310,1745,09-12-2023
748,G-CC,4,1134,STN,LGW,1800,2330,09-12-2023
749,G-CD,1,Emp1139,LGW,BRS,600,800,09-12-2023
750,G-CD,2,1140,BRS,GLA,900,1100,09-12-2023
751,G-CD,3,1141,GLA,EDI,1200,1400,09-12-2023
752,G-CD,4,1142,EDI,GLA,1500,1700,09-12-2023
753,G-CD,5,1143,GLA,BRS,1800,2000,09-12-2023
754,G-CD,6,Emp1144,BRS,LGW,2100,2300,09-12-2023
755,G-AB,1,1157,LGW,EDI,600,800,10-12-2023
756,G-AB,2,1158,EDI,GLA,900,1115,10-12-2023
757,G-AB,3,1159,GLA,BHX,1230,1430,10-12-2023
758,G-AB,4,1160,BHX,GLA,1500,1730,10-12-2023
759,G-AB,5,1161,GLA,MAN,1800,2000,10-12-2023
760,G-AB,6,1162,MAN,LGW,2100,2350,10-12-2023
761,G-AC,1,1163,LTN,MAN,625,855,10-12-2023
762,G-AC,2,1164,MAN,LTN,940,1215,10-12-2023
763,G-AC,3,1165,LTN,STN,1310,1745,10-12-2023
764,G-AC,4,1166,STN,LTN,1830,2335,10-12-2023
765,G-BA,1,Emp1139,LGW,BRS,600,800,10-12-2023
766,G-BA,2,1140,BRS,GLA,900,1100,10-12-2023
767,G-BA,3,1141,GLA,EDI,1200,1400,10-12-2023
768,G-BA,4,1142,EDI,GLA,1500,1700,10-12-2023
769,G-BA,5,1143,GLA,BRS,1800,2000,10-12-2023
770,G-BA,6,Emp1144,BRS,LGW,2100,2300,10-12-2023
771,G-BB,1,1131,LGW,STN,525,755,10-12-2023
772,G-BB,2,1132,STN,LGW,840,1115,10-12-2023
773,G-BB,3,1133,LGW,STN,1310,1745,10-12-2023
774,G-BB,4,1134,STN,LGW,1800,2330,10-12-2023
775,G-BC,1,1115,LTN,MAN,650,920,10-12-2023
776,G-BC,2,1116,MAN,LGW,1005,1240,10-12-2023
777,G-BC,3,1117,LGW,BHX,1350,1825,10-12-2023
778,G-BC,4,1118,BHX,LTN,1905,2320,10-12-2023
779,G-BD,1,1111,LGW,MAN,625,855,10-12-2023
780,G-BD,2,1112,MAN,LGW,940,1215,10-12-2023
781,G-BD,3,1113,LGW,STN,1310,1745,10-12-2023
782,G-BD,4,1114,STN,LGW,1830,2335,10-12-2023
783,G-BF,1,1196,MAN,LGW,1200,1400,10-12-2023
784,G-BF,2,1197,LGW,GLA,1500,1700,10-12-2023
785,G-BF,3,1198,GLA,EDI,1800,2015,10-12-2023
786,G-BF,4,1199,EDI,MAN,2115,2350,10-12-2023
787,G-BG,1,1206,MAN,LTN,630,830,10-12-2023
788,G-BG,2,1207,LTN,GLA,915,1140,10-12-2023
789,G-BG,3,1208,GLA,MAN,1200,1400,10-12-2023
790,G-BG,4,1209,MAN,GLA,1500,1700,10-12-2023
791,G-BG,5,1210,GLA,LTN,1800,2015,10-12-2023
792,G-BG,6,1211,LTN,MAN,2115,2350,10-12-2023
793,G-CA,1,1183,MAN,EDI,650,920,10-12-2023
794,G-CA,2,1184,EDI,MAN,1005,1240,10-12-2023
795,G-CA,3,1185,MAN,LTN,1350,1825,10-12-2023
796,G-CA,4,1186,LTN,MAN,1905,2320,10-12-2023
797,G-CB,1,1190,LTN,MAN,1005,1240,10-12-2023
798,G-CB,2,1191,MAN,LGW,1350,1825,10-12-2023
799,G-CB,3,1192,LGW,LTN,1905,2320,10-12-2023
800,G-CD,1,Emp1119,LGW,BRS,650,900,10-12-2023
801,G-CD,2,1120,BRS,GLA,930,1140,10-12-2023
802,G-CD,3,1121,GLA,EDI,1200,1400,10-12-2023
803,G-CD,4,1122,EDI,GLA,1500,1700,10-12-2023
804,G-CD,5,1123,GLA,BRS,1800,2000,10-12-2023
805,G-CD,6,Emp1124,BRS,LGW,2100,2300,10-12-2023
806,G-AB,1,1151,LGW,BHX,600,800,11-12-2023
807,G-AB,2,1152,BHX,GLA,900,1100,11-12-2023
808,G-AB,3,1153,GLA,MAN,1200,1400,11-12-2023
809,G-AB,4,1154,MAN,GLA,1500,1700,11-12-2023
810,G-AB,5,1155,GLA,BRS,1800,2000,11-12-2023
811,G-AB,6,1156,BRS,LGW,2100,2300,11-12-2023
812,G-AC,1,1115,LTN,MAN,650,920,11-12-2023
813,G-AC,2,1116,MAN,LGW,1005,1240,11-12-2023
814,G-AC,3,1117,LGW,BHX,1350,1825,11-12-2023
815,G-AC,4,1118,BHX,LTN,1905,2320,11-12-2023
816,G-AE,1,1135,LTN,EDI,630,900,11-12-2023
817,G-AE,2,1136,EDI,LGW,1000,1230,11-12-2023
818,G-AE,3,1137,LGW,MAN,1330,1800,11-12-2023
819,G-AE,4,1138,MAN,LTN,1900,2300,11-12-2023
820,G-BA,1,Emp1119,LGW,BRS,650,900,11-12-2023
821,G-BA,2,1120,BRS,GLA,930,1140,11-12-2023
822,G-BA,3,1121,GLA,EDI,1200,1400,11-12-2023
823,G-BA,4,1122,EDI,GLA,1500,1700,11-12-2023
824,G-BA,5,1123,GLA,BRS,1800,2000,11-12-2023
825,G-BA,6,Emp1124,BRS,LGW,2100,2300,11-12-2023
826,G-BB,1,1131,LGW,STN,525,755,11-12-2023
827,G-BB,2,1132,STN,LGW,840,1115,11-12-2023
828,G-BB,3,1133,LGW,STN,1310,1745,11-12-2023
829,G-BB,4,1134,STN,LGW,1800,2330,11-12-2023
830,G-BD,1,1111,LGW,MAN,625,855,11-12-2023
831,G-BD,2,1112,MAN,LGW,940,1215,11-12-2023
832,G-BD,3,1113,LGW,STN,1310,1745,11-12-2023
833,G-BD,4,1114,STN,LGW,1830,2335,11-12-2023
834,G-BE,1,Emp1125,LGW,MAN,630,830,11-12-2023
835,G-BE,2,1126,MAN,GLA,915,1140,11-12-2023
836,G-BE,3,1127,GLA,EDI,1200,1400,11-12-2023
837,G-BE,4,1128,EDI,GLA,1500,1700,11-12-2023
838,G-BE,5,1129,GLA,BRS,1800,2015,11-12-2023
839,G-BE,6,Emp1130,BRS,LGW,2115,2350,11-12-2023
840,G-BG,1,1177,MAN,LGW,630,830,11-12-2023
841,G-BG,2,1178,LGW,GLA,915,1140,11-12-2023
842,G-BG,3,1179,GLA,EDI,1200,1400,11-12-2023
843,G-BG,4,1180,EDI,GLA,1500,1700,11-12-2023
844,G-BG,5,1181,GLA,LGW,1800,2015,11-12-2023
845,G-BG,6,1182,LGW,MAN,2115,2350,11-12-2023
846,G-CA,1,1183,MAN,EDI,650,920,11-12-2023
847,G-CA,2,1184,EDI,MAN,1005,1240,11-12-2023
848,G-CA,3,1185,MAN,LTN,1350,1825,11-12-2023
849,G-CA,4,1186,LTN,MAN,1905,2320,11-12-2023
850,G-CC,1,1167,LGW,MAN,735,920,11-12-2023
851,G-CC,2,1168,MAN,LGW,1130,1240,11-12-2023
852,G-CC,3,1169,LGW,MAN,1600,1825,11-12-2023
853,G-CC,4,1170,MAN,LGW,2025,2320,11-12-2023
854,G-CD,1,Emp1139,LGW,BRS,600,800,11-12-2023
855,G-CD,2,1140,BRS,GLA,900,1100,11-12-2023
856,G-CD,3,1141,GLA,EDI,1200,1400,11-12-2023
857,G-CD,4,1142,EDI,GLA,1500,1700,11-12-2023
858,G-CD,5,1143,GLA,BRS,1800,2000,11-12-2023
859,G-CD,6,Emp1144,BRS,LGW,2100,2300,11-12-2023
860,G-AC,1,1115,LTN,MAN,650,920,12-12-2023
861,G-AC,2,1116,MAN,LGW,1005,1240,12-12-2023
862,G-AC,3,1117,LGW,BHX,1350,1825,12-12-2023
863,G-AC,4,1118,BHX,LTN,1905,2320,12-12-2023
864,G-AE,1,1135,LTN,EDI,630,900,12-12-2023
865,G-AE,2,1136,EDI,LGW,1000,1230,12-12-2023
866,G-AE,3,1137,LGW,MAN,1330,1800,12-12-2023
867,G-AE,4,1138,MAN,LTN,1900,2300,12-12-2023
868,G-BA,1,Emp1119,LGW,BRS,650,900,12-12-2023
869,G-BA,2,1120,BRS,GLA,930,1140,12-12-2023
870,G-BA,3,1121,GLA,EDI,1200,1400,12-12-2023
871,G-BA,4,1122,EDI,GLA,1500,1700,12-12-2023
872,G-BA,5,1123,GLA,BRS,1800,2000,12-12-2023
873,G-BA,6,Emp1124,BRS,LGW,2100,2300,12-12-2023
874,G-BD,1,1167,LGW,MAN,650,920,12-12-2023
875,G-BD,2,1168,MAN,LGW,1005,1240,12-12-2023
876,G-BD,3,1169,LGW,MAN,1350,1825,12-12-2023
877,G-BD,4,1170,MAN,LGW,1905,2320,12-12-2023
878,G-BE,1,Emp1125,LGW,MAN,630,830,12-12-2023
879,G-BE,2,1126,MAN,GLA,915,1140,12-12-2023
880,G-BE,3,1127,GLA,EDI,1200,1400,12-12-2023
881,G-BE,4,1128,EDI,GLA,1500,1700,12-12-2023
882,G-BE,5,1129,GLA,BRS,1800,2015,12-12-2023
883,G-BE,6,Emp1130,BRS,LGW,2115,2350,12-12-2023
884,G-BF,1,1196,MAN,LGW,1200,1400,12-12-2023
885,G-BF,2,1197,LGW,GLA,1500,1700,12-12-2023
886,G-BF,3,1198,GLA,EDI,1800,2015,12-12-2023
887,G-BF,4,1199,EDI,MAN,2115,2350,12-12-2023
888,G-BG,1,1171,MAN,BRS,650,900,12-12-2023
889,G-BG,2,1172,BRS,GLA,930,1140,12-12-2023
890,G-BG,3,1173,GLA,EDI,1200,1400,12-12-2023
891,G-BG,4,1174,EDI,GLA,1500,1700,12-12-2023
892,G-BG,5,1175,GLA,LTN,1800,2000,12-12-2023
893,G-BG,6,1176,LTN,MAN,2100,2300,12-12-2023
894,G-CA,1,1183,MAN,EDI,650,920,12-12-2023
895,G-CA,2,1184,EDI,MAN,1005,1240,12-12-2023
896,G-CA,3,1185,MAN,LTN,1350,1825,12-12-2023
897,G-CA,4,1186,LTN,MAN,1905,2320,12-12-2023
898,G-CB,1,1190,LTN,MAN,1005,1240,12-12-2023
899,G-CB,2,1191,MAN,LGW,1350,1825,12-12-2023
900,G-CB,3,1192,LGW,LTN,1905,2320,12-12-2023
901,G-CC,1,1111,LGW,MAN,625,855,12-12-2023
902,G-CC,2,1112,MAN,LGW,940,1215,12-12-2023
903,G-CC,3,1113,LGW,STN,1310,1745,12-12-2023
904,G-CC,4,1114,STN,LGW,1830,2335,12-12-2023
905,G-CD,1,Emp1139,LGW,BRS,600,800,12-12-2023
906,G-CD,2,1140,BRS,GLA,900,1100,12-12-2023
907,G-CD,3,1141,GLA,EDI,1200,1400,12-12-2023
908,G-CD,4,1142,EDI,GLA,1500,1700,12-12-2023
909,G-CD,5,1143,GLA,BRS,1800,2000,12-12-2023
910,G-CD,6,Emp1144,BRS,LGW,2100,2300,12-12-2023
911,G-AB,1,1157,LGW,EDI,600,800,13-12-2023
912,G-AB,2,1158,EDI,GLA,900,1115,13-12-2023
913,G-AB,3,1159,GLA,BHX,1230,1430,13-12-2023
914,G-AB,4,1160,BHX,GLA,1500,1730,13-12-2023
915,G-AB,5,1161,GLA,MAN,1800,2000,13-12-2023
916,G-AB,6,1162,MAN,LGW,2100,2350,13-12-2023
917,G-AC,1,1115,LTN,MAN,650,920,13-12-2023
918,G-AC,2,1116,MAN,LGW,1005,1240,13-12-2023
919,G-AC,3,1117,LGW,BHX,1350,1825,13-12-2023
920,G-AC,4,1118,BHX,LTN,1905,2320,13-12-2023
921,G-AE,1,1163,LTN,MAN,625,855,13-12-2023
922,G-AE,2,1164,MAN,LTN,940,1215,13-12-2023
923,G-AE,3,1165,LTN,STN,1310,1745,13-12-2023
924,G-AE,4,1166,STN,LTN,1830,2335,13-12-2023
925,G-BA,1,Emp1125,LGW,MAN,630,830,13-12-2023
926,G-BA,2,1126,MAN,GLA,915,1140,13-12-2023
927,G-BA,3,1127,GLA,EDI,1200,1400,13-12-2023
928,G-BA,4,1128,EDI,GLA,1500,1700,13-12-2023
929,G-BA,5,1129,GLA,BRS,1800,2015,13-12-2023
930,G-BA,6,Emp1130,BRS,LGW,2115,2350,13-12-2023
931,G-BB,1,1111,LGW,MAN,625,855,13-12-2023
932,G-BB,2,1112,MAN,LGW,940,1215,13-12-2023
933,G-BB,3,1113,LGW,STN,1310,1745,13-12-2023
934,G-BB,4,1114,STN,LGW,1830,2335,13-12-2023
935,G-BC,1,1135,LTN,EDI,630,900,13-12-2023
936,G-BC,2,1136,EDI,LGW,1000,1230,13-12-2023
937,G-BC,3,1137,LGW,MAN,1330,1800,13-12-2023
938,G-BC,4,1138,MAN,LTN,1900,2300,13-12-2023
939,G-BD,1,1167,LGW,MAN,735,920,13-12-2023
940,G-BD,2,1168,MAN,LGW,1130,1240,13-12-2023
941,G-BD,3,1169,LGW,MAN,1600,1825,13-12-2023
942,G-BD,4,1170,MAN,LGW,2025,2320,13-12-2023
943,G-BE,1,Emp1145,LGW,EDI,600,800,13-12-2023
944,G-BE,2,1146,EDI,GLA,900,1115,13-12-2023
945,G-BE,3,1147,GLA,MAN,1230,1430,13-12-2023
946,G-BE,4,1148,MAN,GLA,1500,1730,13-12-2023
947,G-BE,5,1149,GLA,BRS,1800,2000,13-12-2023
948,G-BE,6,Emp1150,BRS,LGW,2100,2350,13-12-2023
949,G-BF,1,1196,MAN,LGW,1200,1400,13-12-2023
950,G-BF,2,1197,LGW,GLA,1500,1700,13-12-2023
951,G-BF,3,1198,GLA,EDI,1800,2015,13-12-2023
952,G-BF,4,1199,EDI,MAN,2115,2350,13-12-2023
953,G-BG,1,1171,MAN,BRS,650,900,13-12-2023
954,G-BG,2,1172,BRS,GLA,930,1140,13-12-2023
955,G-BG,3,1173,GLA,EDI,1200,1400,13-12-2023
956,G-BG,4,1174,EDI,GLA,1500,1700,13-12-2023
957,G-BG,5,1175,GLA,LTN,1800,2000,13-12-2023
958,G-BG,6,1176,LTN,MAN,2100,2300,13-12-2023
959,G-CA,1,1183,MAN,EDI,650,920,13-12-2023
960,G-CA,2,1184,EDI,MAN,1005,1240,13-12-2023
961,G-CA,3,1185,MAN,LTN,1350,1825,13-12-2023
962,G-CA,4,1186,LTN,MAN,1905,2320,13-12-2023
963,G-CB,1,1190,LTN,MAN,1005,1240,13-12-2023
964,G-CB,2,1191,MAN,LGW,1350,1825,13-12-2023
965,G-CB,3,1192,LGW,LTN,1905,2320,13-12-2023
966,G-CC,1,1131,LGW,STN,525,755,13-12-2023
967,G-CC,2,1132,STN,LGW,840,1115,13-12-2023
968,G-CC,3,1133,LGW,STN,1310,1745,13-12-2023
969,G-CC,4,1134,STN,LGW,1800,2330,13-12-2023
970,G-CD,1,Emp1119,LGW,BRS,650,900,13-12-2023
971,G-CD,2,1120,BRS,GLA,930,1140,13-12-2023
972,G-CD,3,1121,GLA,EDI,1200,1400,13-12-2023
973,G-CD,4,1122,EDI,GLA,1500,1700,13-12-2023
974,G-CD,5,1123,GLA,BRS,1800,2000,13-12-2023
975,G-CD,6,Emp1124,BRS,LGW,2100,2300,13-12-2023
976,G-AB,1,1157,LGW,EDI,600,800,14-12-2023
977,G-AB,2,1158,EDI,GLA,900,1115,14-12-2023
978,G-AB,3,1159,GLA,BHX,1230,1430,14-12-2023
979,G-AB,4,1160,BHX,GLA,1500,1730,14-12-2023
