,AircraftTail,Sequence,FlightNo,Origin,Destination,Initial Departure Time,Initial Arrival Time,Departure Date
980,G-AB,5,1161,GLA,MAN,1800,2000,14-12-2023
981,G-AB,6,1162,MAN,LGW,2100,2350,14-12-2023
982,G-AC,1,1163,LTN,MAN,625,855,14-12-2023
983,G-AC,2,1164,MAN,LTN,940,1215,14-12-2023
984,G-AC,3,1165,LTN,STN,1310,1745,14-12-2023
985,G-AC,4,1166,STN,LTN,1830,2335,14-12-2023
986,G-AE,1,1115,LTN,MAN,650,920,14-12-2023
987,G-AE,2,1116,MAN,LGW,1005,1240,14-12-2023
988,G-AE,3,1117,LGW,BHX,1350,1825,14-12-2023
989,G-AE,4,1118,BHX,LTN,1905,2320,14-12-2023
990,G-BA,1,Emp1139,LGW,BRS,600,800,14-12-2023
991,G-BA,2,1140,BRS,GLA,900,1100,14-12-2023
992,G-BA,3,1141,GLA,EDI,1200,1400,14-12-2023
993,G-BA,4,1142,EDI,GLA,1500,1700,14-12-2023
994,G-BA,5,1143,GLA,BRS,1800,2000,14-12-2023
995,G-BA,6,Emp1144,BRS,LGW,2100,2300,14-12-2023
996,G-BB,1,1111,LGW,MAN,625,855,14-12-2023
997,G-BB,2,1112,MAN,LGW,940,1215,14-12-2023
998,G-BB,3,1113,LGW,STN,1310,1745,14-12-2023
999,G-BB,4,1114,STN,LGW,1830,2335,14-12-2023
1000,G-BC,1,1135,LTN,EDI,630,900,14-12-2023
1001,G-BC,2,1136,EDI,LGW,1000,1230,14-12-2023
1002,G-BC,3,1137,LGW,MAN,1330,1800,14-12-2023
1003,G-BC,4,1138,MAN,LTN,1900,2300,14-12-2023
1004,G-BE,1,Emp1119,LGW,BRS,650,900,14-12-2023
1005,G-BE,2,1120,BRS,GLA,930,1140,14-12-2023
1006,G-BE,3,1121,GLA,EDI,1200,1400,14-12-2023
1007,G-BE,4,1122,EDI,GLA,1500,1700,14-12-2023
1008,G-BE,5,1123,GLA,BRS,1800,2000,14-12-2023
1009,G-BE,6,Emp1124,BRS,LGW,2100,2300,14-12-2023
1010,G-BF,1,1196,MAN,LGW,1200,1400,14-12-2023
1011,G-BF,2,1197,LGW,GLA,1500,1700,14-12-2023
1012,G-BF,3,1198,GLA,EDI,1800,2015,14-12-2023
1013,G-BF,4,1199,EDI,MAN,2115,2350,14-12-2023
1014,G-BG,1,1171,MAN,BRS,650,900,14-12-2023
1015,G-BG,2,1172,BRS,GLA,930,1140,14-12-2023
1016,G-BG,3,1173,GLA,EDI,1200,1400,14-12-2023
1017,G-BG,4,1174,EDI,GLA,1500,1700,14-12-2023
1018,G-BG,5,1175,GLA,LTN,1800,2000,14-12-2023
1019,G-BG,6,1176,LTN,MAN,2100,2300,14-12-2023
1020,G-CA,1,1183,MAN,EDI,650,920,14-12-2023
1021,G-CA,2,1184,EDI,MAN,1005,1240,14-12-2023
1022,G-CA,3,1185,MAN,LTN,1350,1825,14-12-2023
1023,G-CA,4,1186,LTN,MAN,1905,2320,14-12-2023
1024,G-CB,1,1190,LTN,MAN,1005,1240,14-12-2023
1025,G-CB,2,1191,MAN,LGW,1350,1825,14-12-2023
1026,G-CB,3,1192,LGW,LTN,1905,2320,14-12-2023
1027,G-CC,1,1131,LGW,STN,525,755,14-12-2023
1028,G-CC,2,1132,STN,LGW,840,1115,14-12-2023
1029,G-CC,3,1133,LGW,STN,1310,1745,14-12-2023
1030,G-CC,4,1134,STN,LGW,1800,2330,14-12-2023
1031,G-CD,1,Emp1125,LGW,MAN,630,830,14-12-2023
1032,G-CD,2,1126,MAN,GLA,915,1140,14-12-2023
1033,G-CD,3,1127,GLA,EDI,1200,1400,14-12-2023
1034,G-CD,4,1128,EDI,GLA,1500,1700,14-12-2023
1035,G-CD,5,1129,GLA,BRS,1800,2015,14-12-2023
1036,G-CD,6,Emp1130,BRS,LGW,2115,2350,14-12-2023
1037,G-AB,1,1151,LGW,BHX,600,800,15-12-2023
1038,G-AB,2,1152,BHX,GLA,900,1100,15-12-2023
1039,G-AB,3,1153,GLA,MAN,1200,1400,15-12-2023
1040,G-AB,4,1154,MAN,GLA,1500,1700,15-12-2023
1041,G-AB,5,1155,GLA,BRS,1800,2000,15-12-2023
1042,G-AB,6,1156,BRS,LGW,2100,2300,15-12-2023
1043,G-AC,1,1163,LTN,MAN,625,855,15-12-2023
1044,G-AC,2,1164,MAN,LTN,940,1215,15-12-2023
1045,G-AC,3,1165,LTN,STN,1310,1745,15-12-2023
1046,G-AC,4,1166,STN,LTN,1830,2335,15-12-2023
1047,G-AE,1,1115,LTN,MAN,650,920,15-12-2023
1048,G-AE,2,1116,MAN,LGW,1005,1240,15-12-2023
1049,G-AE,3,1117,LGW,BHX,1350,1825,15-12-2023
1050,G-AE,4,1118,BHX,LTN,1905,2320,15-12-2023
1051,G-BA,1,Emp1139,LGW,BRS,600,800,15-12-2023
1052,G-BA,2,1140,BRS,GLA,900,1100,15-12-2023
1053,G-BA,3,1141,GLA,EDI,1200,1400,15-12-2023
1054,G-BA,4,1142,EDI,GLA,1500,1700,15-12-2023
1055,G-BA,5,1143,GLA,BRS,1800,2000,15-12-2023
1056,G-BA,6,Emp1144,BRS,LGW,2100,2300,15-12-2023
1057,G-BB,1,1111,LGW,MAN,625,855,15-12-2023
1058,G-BB,2,1112,MAN,LGW,940,1215,15-12-2023
1059,G-BB,3,1113,LGW,STN,1310,1745,15-12-2023
1060,G-BB,4,1114,STN,LGW,1830,2335,15-12-2023
1061,G-BC,1,1135,LTN,EDI,630,900,15-12-2023
1062,G-BC,2,1136,EDI,LGW,1000,1230,15-12-2023
1063,G-BC,3,1137,LGW,MAN,1330,1800,15-12-2023
1064,G-BC,4,1138,MAN,LTN,1900,2300,15-12-2023
1065,G-BE,1,Emp1125,LGW,MAN,630,830,15-12-2023
1066,G-BE,2,1126,MAN,GLA,915,1140,15-12-2023
1067,G-BE,3,1127,GLA,EDI,1200,1400,15-12-2023
1068,G-BE,4,1128,EDI,GLA,1500,1700,15-12-2023
1069,G-BE,5,1129,GLA,BRS,1800,2015,15-12-2023
1070,G-BE,6,Emp1130,BRS,LGW,2115,2350,15-12-2023
1071,G-BF,1,1196,MAN,LGW,1200,1400,15-12-2023
1072,G-BF,2,1197,LGW,GLA,1500,1700,15-12-2023
1073,G-BF,3,1198,GLA,EDI,1800,2015,15-12-2023
1074,G-BF,4,1199,EDI,MAN,2115,2350,15-12-2023
1075,G-BG,1,1171,MAN,BRS,650,900,15-12-2023
1076,G-BG,2,1172,BRS,GLA,930,1140,15-12-2023
1077,G-BG,3,1173,GLA,EDI,1200,1400,15-12-2023
1078,G-BG,4,1174,EDI,GLA,1500,1700,15-12-2023
1079,G-BG,5,1175,GLA,LTN,1800,2000,15-12-2023
1080,G-BG,6,1176,LTN,MAN,2100,2300,15-12-2023
1081,G-CA,1,1183,MAN,EDI,650,920,15-12-2023
1082,G-CA,2,1184,EDI,MAN,1005,1240,15-12-2023
1083,G-CA,3,1185,MAN,LTN,1350,1825,15-12-2023
1084,G-CA,4,1186,LTN,MAN,1905,2320,15-12-2023
1085,G-CB,1,1190,LTN,MAN,1005,1240,15-12-2023
1086,G-CB,2,1191,MAN,LGW,1350,1825,15-12-2023
1087,G-CB,3,1192,LGW,LTN,1905,2320,15-12-2023
1088,G-CC,1,1167,LGW,MAN,735,920,15-12-2023
1089,G-CC,2,1168,MAN,LGW,1130,1240,15-12-2023
1090,G-CC,3,1169,LGW,MAN,1600,1825,15-12-2023
1091,G-CC,4,1170,MAN,LGW,2025,2320,15-12-2023
1092,G-CD,1,Emp1145,LGW,EDI,600,800,15-12-2023
1093,G-CD,2,1146,EDI,GLA,900,1115,15-12-2023
1094,G-CD,3,1147,GLA,MAN,1230,1430,15-12-2023
1095,G-CD,4,1148,MAN,GLA,1500,1730,15-12-2023
1096,G-CD,5,1149,GLA,BRS,1800,2000,15-12-2023
1097,G-CD,6,Emp1150,BRS,LGW,2100,2350,15-12-2023
1098,G-AB,1,1157,LGW,EDI,600,800,16-12-2023
1099,G-AB,2,1158,EDI,GLA,900,1115,16-12-2023
1100,G-AB,3,1159,GLA,BHX,1230,1430,16-12-2023
1101,G-AB,4,1160,BHX,GLA,1500,1730,16-12-2023
1102,G-AB,5,1161,GLA,MAN,1800,2000,16-12-2023
1103,G-AB,6,1162,MAN,LGW,2100,2350,16-12-2023
1104,G-AC,1,1163,LTN,MAN,625,855,16-12-2023
1105,G-AC,2,1164,MAN,LTN,940,1215,16-12-2023
1106,G-AC,3,1165,LTN,STN,1310,1745,16-12-2023
1107,G-AC,4,1166,STN,LTN,1830,2335,16-12-2023
1108,G-AE,1,1115,LTN,MAN,650,920,16-12-2023
1109,G-AE,2,1116,MAN,LGW,1005,1240,16-12-2023
1110,G-AE,3,1117,LGW,BHX,1350,1825,16-12-2023
1111,G-AE,4,1118,BHX,LTN,1905,2320,16-12-2023
1112,G-BA,1,Emp1119,LGW,BRS,650,900,16-12-2023
1113,G-BA,2,1120,BRS,GLA,930,1140,16-12-2023
1114,G-BA,3,1121,GLA,EDI,1200,1400,16-12-2023
1115,G-BA,4,1122,EDI,GLA,1500,1700,16-12-2023
1116,G-BA,5,1123,GLA,BRS,1800,2000,16-12-2023
1117,G-BA,6,Emp1124,BRS,LGW,2100,2300,16-12-2023
1118,G-BB,1,1111,LGW,MAN,625,855,16-12-2023
1119,G-BB,2,1112,MAN,LGW,940,1215,16-12-2023
1120,G-BB,3,1113,LGW,STN,1310,1745,16-12-2023
1121,G-BB,4,1114,STN,LGW,1830,2335,16-12-2023
1122,G-BC,1,1135,LTN,EDI,630,900,16-12-2023
1123,G-BC,2,1136,EDI,LGW,1000,1230,16-12-2023
1124,G-BC,3,1137,LGW,MAN,1330,1800,16-12-2023
1125,G-BC,4,1138,MAN,LTN,1900,2300,16-12-2023
1126,G-BD,1,1167,LGW,MAN,650,920,16-12-2023
1127,G-BD,2,1168,MAN,LGW,1005,1240,16-12-2023
1128,G-BD,3,1169,LGW,MAN,1350,1825,16-12-2023
1129,G-BD,4,1170,MAN,LGW,1905,2320,16-12-2023
1130,G-BE,1,Emp1145,LGW,EDI,600,800,16-12-2023
1131,G-BE,2,1146,EDI,GLA,900,1115,16-12-2023
1132,G-BE,3,1147,GLA,MAN,1230,1430,16-12-2023
1133,G-BE,4,1148,MAN,GLA,1500,1730,16-12-2023
1134,G-BE,5,1149,GLA,BRS,1800,2000,16-12-2023
1135,G-BE,6,Emp1150,BRS,LGW,2100,2350,16-12-2023
1136,G-BF,1,1196,MAN,LGW,1200,1400,16-12-2023
1137,G-BF,2,1197,LGW,GLA,1500,1700,16-12-2023
1138,G-BF,3,1198,GLA,EDI,1800,2015,16-12-2023
1139,G-BF,4,1199,EDI,MAN,2115,2350,16-12-2023
1140,G-BG,1,1171,MAN,BRS,650,900,16-12-2023
1141,G-BG,2,1172,BRS,GLA,930,1140,16-12-2023
1142,G-BG,3,1173,GLA,EDI,1200,1400,16-12-2023
1143,G-BG,4,1174,EDI,GLA,1500,1700,16-12-2023
1144,G-BG,5,1175,GLA,LTN,1800,2000,16-12-2023
1145,G-BG,6,1176,LTN,MAN,2100,2300,16-12-2023
1146,G-CA,1,1183,MAN,EDI,650,920,16-12-2023
1147,G-CA,2,1184,EDI,MAN,1005,1240,16-12-2023
1148,G-CA,3,1185,MAN,LTN,1350,1825,16-12-2023
1149,G-CA,4,1186,LTN,MAN,1905,2320,16-12-2023
1150,G-CB,1,1193,LTN,MAN,930,1140,16-12-2023
1151,G-CB,2,1194,MAN,LGW,1200,1400,16-12-2023
1152,G-CB,3,1195,LGW,LTN,1500,1700,16-12-2023
1153,G-CC,1,1131,LGW,STN,525,755,16-12-2023
1154,G-CC,2,1132,STN,LGW,840,1115,16-12-2023
1155,G-CC,3,1133,LGW,STN,1310,1745,16-12-2023
1156,G-CC,4,1134,STN,LGW,1800,2330,16-12-2023
1157,G-CD,1,Emp1139,LGW,BRS,600,800,16-12-2023
1158,G-CD,2,1140,BRS,GLA,900,1100,16-12-2023
1159,G-CD,3,1141,GLA,EDI,1200,1400,16-12-2023
1160,G-CD,4,1142,EDI,GLA,1500,1700,16-12-2023
1161,G-CD,5,1143,GLA,BRS,1800,2000,16-12-2023
1162,G-CD,6,Emp1144,BRS,LGW,2100,2300,16-12-2023
1163,G-AB,1,1157,LGW,EDI,600,800,17-12-2023
1164,G-AB,2,1158,EDI,GLA,900,1115,17-12-2023
1165,G-AB,3,1159,GLA,BHX,1230,1430,17-12-2023
1166,G-AB,4,1160,BHX,GLA,1500,1730,17-12-2023
1167,G-AB,5,1161,GLA,MAN,1800,2000,17-12-2023
1168,G-AB,6,1162,MAN,LGW,2100,2350,17-12-2023
1169,G-AC,1,1163,LTN,MAN,625,855,17-12-2023
1170,G-AC,2,1164,MAN,LTN,940,1215,17-12-2023
1171,G-AC,3,1165,LTN,STN,1310,1745,17-12-2023
1172,G-AC,4,1166,STN,LTN,1830,2335,17-12-2023
1173,G-BA,1,Emp1139,LGW,BRS,600,800,17-12-2023
1174,G-BA,2,1140,BRS,GLA,900,1100,17-12-2023
1175,G-BA,3,1141,GLA,EDI,1200,1400,17-12-2023
1176,G-BA,4,1142,EDI,GLA,1500,1700,17-12-2023
1177,G-BA,5,1143,GLA,BRS,1800,2000,17-12-2023
1178,G-BA,6,Emp1144,BRS,LGW,2100,2300,17-12-2023
1179,G-BB,1,1131,LGW,STN,525,755,17-12-2023
1180,G-BB,2,1132,STN,LGW,840,1115,17-12-2023
1181,G-BB,3,1133,LGW,STN,1310,1745,17-12-2023
1182,G-BB,4,1134,STN,LGW,1800,2330,17-12-2023
1183,G-BC,1,1115,LTN,MAN,650,920,17-12-2023
1184,G-BC,2,1116,MAN,LGW,1005,1240,17-12-2023
1185,G-BC,3,1117,LGW,BHX,1350,1825,17-12-2023
1186,G-BC,4,1118,BHX,LTN,1905,2320,17-12-2023
1187,G-BD,1,1111,LGW,MAN,625,855,17-12-2023
1188,G-BD,2,1112,MAN,LGW,940,1215,17-12-2023
1189,G-BD,3,1113,LGW,STN,1310,1745,17-12-2023
1190,G-BD,4,1114,STN,LGW,1830,2335,17-12-2023
1191,G-BF,1,1196,MAN,LGW,1200,1400,17-12-2023
1192,G-BF,2,1197,LGW,GLA,1500,1700,17-12-2023
1193,G-BF,3,1198,GLA,EDI,1800,2015,17-12-2023
1194,G-BF,4,1199,EDI,MAN,2115,2350,17-12-2023
1195,G-BG,1,1171,MAN,BRS,650,900,17-12-2023
1196,G-BG,2,1172,BRS,GLA,930,1140,17-12-2023
1197,G-BG,3,1173,GLA,EDI,1200,1400,17-12-2023
1198,G-BG,4,1174,EDI,GLA,1500,1700,17-12-2023
1199,G-BG,5,1175,GLA,LTN,1800,2000,17-12-2023
1200,G-BG,6,1176,LTN,MAN,2100,2300,17-12-2023
1201,G-CA,1,1183,MAN,EDI,650,920,17-12-2023
1202,G-CA,2,1184,EDI,MAN,1005,1240,17-12-2023
1203,G-CA,3,1185,MAN,LTN,1350,1825,17-12-2023
1204,G-CA,4,1186,LTN,MAN,1905,2320,17-12-2023
1205,G-CB,1,1190,LTN,MAN,1005,1240,17-12-2023
1206,G-CB,2,1191,MAN,LGW,1350,1825,17-12-2023
1207,G-CB,3,1192,LGW,LTN,1905,2320,17-12-2023
1208,G-CD,1,Emp1125,LGW,MAN,630,830,17-12-2023
1209,G-CD,2,1126,MAN,GLA,915,1140,17-12-2023
1210,G-CD,3,1127,GLA,EDI,1200,1400,17-12-2023
1211,G-CD,4,1128,EDI,GLA,1500,1700,17-12-2023
1212,G-CD,5,1129,GLA,BRS,1800,2015,17-12-2023
1213,G-CD,6,Emp1130,BRS,LGW,2115,2350,17-12-2023
1214,G-AB,1,1157,LGW,EDI,600,800,18-12-2023
1215,G-AB,2,1158,EDI,GLA,900,1115,18-12-2023
1216,G-AB,3,1159,GLA,BHX,1230,1430,18-12-2023
1217,G-AB,4,1160,BHX,GLA,1500,1730,18-12-2023
1218,G-AB,5,1161,GLA,MAN,1800,2000,18-12-2023
1219,G-AB,6,1162,MAN,LGW,2100,2350,18-12-2023
1220,G-AC,1,1115,LTN,MAN,650,920,18-12-2023
1221,G-AC,2,1116,MAN,LGW,1005,1240,18-12-2023
1222,G-AC,3,1117,LGW,BHX,1350,1825,18-12-2023
1223,G-AC,4,1118,BHX,LTN,1905,2320,18-12-2023
1224,G-AE,1,1163,LTN,MAN,625,855,18-12-2023
1225,G-AE,2,1164,MAN,LTN,940,1215,18-12-2023
1226,G-AE,3,1165,LTN,STN,1310,1745,18-12-2023
1227,G-AE,4,1166,STN,LTN,1830,2335,18-12-2023
1228,G-BA,1,Emp1119,LGW,BRS,650,900,18-12-2023
1229,G-BA,2,1120,BRS,GLA,930,1140,18-12-2023
1230,G-BA,3,1121,GLA,EDI,1200,1400,18-12-2023
1231,G-BA,4,1122,EDI,GLA,1500,1700,18-12-2023
1232,G-BA,5,1123,GLA,BRS,1800,2000,18-12-2023
1233,G-BA,6,Emp1124,BRS,LGW,2100,2300,18-12-2023
1234,G-BB,1,1131,LGW,STN,525,755,18-12-2023
1235,G-BB,2,1132,STN,LGW,840,1115,18-12-2023
1236,G-BB,3,1133,LGW,STN,1310,1745,18-12-2023
1237,G-BB,4,1134,STN,LGW,1800,2330,18-12-2023
1238,G-BD,1,1111,LGW,MAN,625,855,18-12-2023
1239,G-BD,2,1112,MAN,LGW,940,1215,18-12-2023
1240,G-BD,3,1113,LGW,STN,1310,1745,18-12-2023
1241,G-BD,4,1114,STN,LGW,1830,2335,18-12-2023
1242,G-BE,1,Emp1125,LGW,MAN,630,830,18-12-2023
1243,G-BE,2,1126,MAN,GLA,915,1140,18-12-2023
1244,G-BE,3,1127,GLA,EDI,1200,1400,18-12-2023
1245,G-BE,4,1128,EDI,GLA,1500,1700,18-12-2023
1246,G-BE,5,1129,GLA,BRS,1800,2015,18-12-2023
1247,G-BE,6,Emp1130,BRS,LGW,2115,2350,18-12-2023
1248,G-BG,1,1171,MAN,BRS,650,900,18-12-2023
1249,G-BG,2,1172,BRS,GLA,930,1140,18-12-2023
1250,G-BG,3,1173,GLA,EDI,1200,1400,18-12-2023
1251,G-BG,4,1174,EDI,GLA,1500,1700,18-12-2023
1252,G-BG,5,1175,GLA,LTN,1800,2000,18-12-2023
1253,G-BG,6,1176,LTN,MAN,2100,2300,18-12-2023
1254,G-CA,1,1183,MAN,EDI,650,920,18-12-2023
1255,G-CA,2,1184,EDI,MAN,1005,1240,18-12-2023
1256,G-CA,3,1185,MAN,LTN,1350,1825,18-12-2023
1257,G-CA,4,1186,LTN,MAN,1905,2320,18-12-2023
1258,G-CC,1,1167,LGW,MAN,735,920,18-12-2023
1259,G-CC,2,1168,MAN,LGW,1130,1240,18-12-2023
1260,G-CC,3,1169,LGW,MAN,1600,1825,18-12-2023
1261,G-CC,4,1170,MAN,LGW,2025,2320,18-12-2023
1262,G-CD,1,Emp1139,LGW,BRS,600,800,18-12-2023
1263,G-CD,2,1140,BRS,GLA,900,1100,18-12-2023
1264,G-CD,3,1141,GLA,EDI,1200,1400,18-12-2023
1265,G-CD,4,1142,EDI,GLA,1500,1700,18-12-2023
1266,G-CD,5,1143,GLA,BRS,1800,2000,18-12-2023
1267,G-CD,6,Emp1144,BRS,LGW,2100,2300,18-12-2023
1268,G-AC,1,1115,LTN,MAN,650,920,19-12-2023
1269,G-AC,2,1116,MAN,LGW,1005,1240,19-12-2023
1270,G-AC,3,1117,LGW,BHX,1350,1825,19-12-2023
1271,G-AC,4,1118,BHX,LTN,1905,2320,19-12-2023
1272,G-AE,1,1135,LTN,EDI,630,900,19-12-2023
1273,G-AE,2,1136,EDI,LGW,1000,1230,19-12-2023
1274,G-AE,3,1137,LGW,MAN,1330,1800,19-12-2023
1275,G-AE,4,1138,MAN,LTN,1900,2300,19-12-2023
1276,G-BA,1,Emp1145,LGW,EDI,600,800,19-12-2023
1277,G-BA,2,1146,EDI,GLA,900,1115,19-12-2023
1278,G-BA,3,1147,GLA,MAN,1230,1430,19-12-2023
1279,G-BA,4,1148,MAN,GLA,1500,1730,19-12-2023
1280,G-BA,5,1149,GLA,BRS,1800,2000,19-12-2023
1281,G-BA,6,Emp1150,BRS,LGW,2100,2350,19-12-2023
1282,G-BD,1,1131,LGW,STN,525,755,19-12-2023
1283,G-BD,2,1132,STN,LGW,840,1115,19-12-2023
1284,G-BD,3,1133,LGW,STN,1310,1745,19-12-2023
1285,G-BD,4,1134,STN,LGW,1800,2330,19-12-2023
1286,G-BE,1,Emp1119,LGW,BRS,650,900,19-12-2023
1287,G-BE,2,1120,BRS,GLA,930,1140,19-12-2023
1288,G-BE,3,1121,GLA,EDI,1200,1400,19-12-2023
1289,G-BE,4,1122,EDI,GLA,1500,1700,19-12-2023
1290,G-BE,5,1123,GLA,BRS,1800,2000,19-12-2023
1291,G-BE,6,Emp1124,BRS,LGW,2100,2300,19-12-2023
1292,G-BF,1,1196,MAN,LGW,1200,1400,19-12-2023
1293,G-BF,2,1197,LGW,GLA,1500,1700,19-12-2023
1294,G-BF,3,1198,GLA,EDI,1800,2015,19-12-2023
1295,G-BF,4,1199,EDI,MAN,2115,2350,19-12-2023
1296,G-BG,1,1171,MAN,BRS,650,900,19-12-2023
1297,G-BG,2,1172,BRS,GLA,930,1140,19-12-2023
1298,G-BG,3,1173,GLA,EDI,1200,1400,19-12-2023
1299,G-BG,4,1174,EDI,GLA,1500,1700,19-12-2023
1300,G-BG,5,1175,GLA,LTN,1800,2000,19-12-2023
