,AircraftTail,Sequence,FlightNo,Origin,Destination,Initial Departure Time,Initial Arrival Time,Departure Date
1301,G-BG,6,1176,LTN,MAN,2100,2300,19-12-2023
1302,G-CA,1,1183,MAN,EDI,650,920,19-12-2023
1303,G-CA,2,1184,EDI,MAN,1005,1240,19-12-2023
1304,G-CA,3,1185,MAN,LTN,1350,1825,19-12-2023
1305,G-CA,4,1186,LTN,MAN,1905,2320,19-12-2023
1306,G-CB,1,1190,LTN,MAN,1005,1240,19-12-2023
1307,G-CB,2,1191,MAN,LGW,1350,1825,19-12-2023
1308,G-CB,3,1192,LGW,LTN,1905,2320,19-12-2023
1309,G-CC,1,1111,LGW,MAN,625,855,19-12-2023
1310,G-CC,2,1112,MAN,LGW,940,1215,19-12-2023
1311,G-CC,3,1113,LGW,STN,1310,1745,19-12-2023
1312,G-CC,4,1114,STN,LGW,1830,2335,19-12-2023
1313,G-CD,1,Emp1125,LGW,MAN,630,830,19-12-2023
1314,G-CD,2,1126,MAN,GLA,915,1140,19-12-2023
1315,G-CD,3,1127,GLA,EDI,1200,1400,19-12-2023
1316,G-CD,4,1128,EDI,GLA,1500,1700,19-12-2023
1317,G-CD,5,1129,GLA,BRS,1800,2015,19-12-2023
1318,G-CD,6,Emp1130,BRS,LGW,2115,2350,19-12-2023
1319,G-AB,1,1151,LGW,BHX,600,800,20-12-2023
1320,G-AB,2,1152,BHX,GLA,900,1100,20-12-2023
1321,G-AB,3,1153,GLA,MAN,1200,1400,20-12-2023
1322,G-AB,4,1154,MAN,GLA,1500,1700,20-12-2023
1323,G-AB,5,1155,GLA,BRS,1800,2000,20-12-2023
1324,G-AB,6,1156,BRS,LGW,2100,2300,20-12-2023
1325,G-AC,1,1115,LTN,MAN,650,920,20-12-2023
1326,G-AC,2,1116,MAN,LGW,1005,1240,20-12-2023
1327,G-AC,3,1117,LGW,BHX,1350,1825,20-12-2023
1328,G-AC,4,1118,BHX,LTN,1905,2320,20-12-2023
1329,G-AE,1,1163,LTN,MAN,625,855,20-12-2023
1330,G-AE,2,1164,MAN,LTN,940,1215,20-12-2023
1331,G-AE,3,1165,LTN,STN,1310,1745,20-12-2023
1332,G-AE,4,1166,STN,LTN,1830,2335,20-12-2023
1333,G-BA,1,Emp1119,LGW,BRS,650,900,20-12-2023
1334,G-BA,2,1120,BRS,GLA,930,1140,20-12-2023
1335,G-BA,3,1121,GLA,EDI,1200,1400,20-12-2023
1336,G-BA,4,1122,EDI,GLA,1500,1700,20-12-2023
1337,G-BA,5,1123,GLA,BRS,1800,2000,20-12-2023
1338,G-BA,6,Emp1124,BRS,LGW,2100,2300,20-12-2023
1339,G-BB,1,1111,LGW,MAN,625,855,20-12-2023
1340,G-BB,2,1112,MAN,LGW,940,1215,20-12-2023
1341,G-BB,3,1113,LGW,STN,1310,1745,20-12-2023
1342,G-BB,4,1114,STN,LGW,1830,2335,20-12-2023
1343,G-BC,1,1135,LTN,EDI,630,900,20-12-2023
1344,G-BC,2,1136,EDI,LGW,1000,1230,20-12-2023
1345,G-BC,3,1137,LGW,MAN,1330,1800,20-12-2023
1346,G-BC,4,1138,MAN,LTN,1900,2300,20-12-2023
1347,G-BD,1,1167,LGW,MAN,735,920,20-12-2023
1348,G-BD,2,1168,MAN,LGW,1130,1240,20-12-2023
1349,G-BD,3,1169,LGW,MAN,1600,1825,20-12-2023
1350,G-BD,4,1170,MAN,LGW,2025,2320,20-12-2023
1351,G-BE,1,Emp1145,LGW,EDI,600,800,20-12-2023
1352,G-BE,2,1146,EDI,GLA,900,1115,20-12-2023
1353,G-BE,3,1147,GLA,MAN,1230,1430,20-12-2023
1354,G-BE,4,1148,MAN,GLA,1500,1730,20-12-2023
1355,G-BE,5,1149,GLA,BRS,1800,2000,20-12-2023
1356,G-BE,6,Emp1150,BRS,LGW,2100,2350,20-12-2023
1357,G-BF,1,1196,MAN,LGW,1200,1400,20-12-2023
1358,G-BF,2,1197,LGW,GLA,1500,1700,20-12-2023
1359,G-BF,3,1198,GLA,EDI,1800,2015,20-12-2023
1360,G-BF,4,1199,EDI,MAN,2115,2350,20-12-2023
1361,G-BG,1,1171,MAN,BRS,650,900,20-12-2023
1362,G-BG,2,1172,BRS,GLA,930,1140,20-12-2023
1363,G-BG,3,1173,GLA,EDI,1200,1400,20-12-2023
1364,G-BG,4,1174,EDI,GLA,1500,1700,20-12-2023
1365,G-BG,5,1175,GLA,LTN,1800,2000,20-12-2023
1366,G-BG,6,1176,LTN,MAN,2100,2300,20-12-2023
1367,G-CA,1,1183,MAN,EDI,650,920,20-12-2023
1368,G-CA,2,1184,EDI,MAN,1005,1240,20-12-2023
1369,G-CA,3,1185,MAN,LTN,1350,1825,20-12-2023
1370,G-CA,4,1186,LTN,MAN,1905,2320,20-12-2023
1371,G-CB,1,1190,LTN,MAN,1005,1240,20-12-2023
1372,G-CB,2,1191,MAN,LGW,1350,1825,20-12-2023
1373,G-CB,3,1192,LGW,LTN,1905,2320,20-12-2023
1374,G-CC,1,1131,LGW,STN,525,755,20-12-2023
1375,G-CC,2,1132,STN,LGW,840,1115,20-12-2023
1376,G-CC,3,1133,LGW,STN,1310,1745,20-12-2023
1377,G-CC,4,1134,STN,LGW,1800,2330,20-12-2023
1378,G-CD,1,Emp1125,LGW,MAN,630,830,20-12-2023
1379,G-CD,2,1126,MAN,GLA,915,1140,20-12-2023
1380,G-CD,3,1127,GLA,EDI,1200,1400,20-12-2023
1381,G-CD,4,1128,EDI,GLA,1500,1700,20-12-2023
1382,G-CD,5,1129,GLA,BRS,1800,2015,20-12-2023
1383,G-CD,6,Emp1130,BRS,LGW,2115,2350,20-12-2023
1384,G-AB,1,1151,LGW,BHX,600,800,21-12-2023
1385,G-AB,2,1152,BHX,GLA,900,1100,21-12-2023
1386,G-AB,3,1153,GLA,MAN,1200,1400,21-12-2023
1387,G-AB,4,1154,MAN,GLA,1500,1700,21-12-2023
1388,G-AB,5,1155,GLA,BRS,1800,2000,21-12-2023
1389,G-AB,6,1156,BRS,LGW,2100,2300,21-12-2023
1390,G-AC,1,1163,LTN,MAN,625,855,21-12-2023
1391,G-AC,2,1164,MAN,LTN,940,1215,21-12-2023
1392,G-AC,3,1165,LTN,STN,1310,1745,21-12-2023
1393,G-AC,4,1166,STN,LTN,1830,2335,21-12-2023
1394,G-AE,1,1115,LTN,MAN,650,920,21-12-2023
1395,G-AE,2,1116,MAN,LGW,1005,1240,21-12-2023
1396,G-AE,3,1117,LGW,BHX,1350,1825,21-12-2023
1397,G-AE,4,1118,BHX,LTN,1905,2320,21-12-2023
1398,G-BA,1,Emp1125,LGW,MAN,630,830,21-12-2023
1399,G-BA,2,1126,MAN,GLA,915,1140,21-12-2023
1400,G-BA,3,1127,GLA,EDI,1200,1400,21-12-2023
1401,G-BA,4,1128,EDI,GLA,1500,1700,21-12-2023
1402,G-BA,5,1129,GLA,BRS,1800,2015,21-12-2023
1403,G-BA,6,Emp1130,BRS,LGW,2115,2350,21-12-2023
1404,G-BB,1,1131,LGW,STN,525,755,21-12-2023
1405,G-BB,2,1132,STN,LGW,840,1115,21-12-2023
1406,G-BB,3,1133,LGW,STN,1310,1745,21-12-2023
1407,G-BB,4,1134,STN,LGW,1800,2330,21-12-2023
1408,G-BC,1,1135,LTN,EDI,630,900,21-12-2023
1409,G-BC,2,1136,EDI,LGW,1000,1230,21-12-2023
1410,G-BC,3,1137,LGW,MAN,1330,1800,21-12-2023
1411,G-BC,4,1138,MAN,LTN,1900,2300,21-12-2023
1412,G-BE,1,Emp1145,LGW,EDI,600,800,21-12-2023
1413,G-BE,2,1146,EDI,GLA,900,1115,21-12-2023
1414,G-BE,3,1147,GLA,MAN,1230,1430,21-12-2023
1415,G-BE,4,1148,MAN,GLA,1500,1730,21-12-2023
1416,G-BE,5,1149,GLA,BRS,1800,2000,21-12-2023
1417,G-BE,6,Emp1150,BRS,LGW,2100,2350,21-12-2023
1418,G-BF,1,1196,MAN,LGW,1200,1400,21-12-2023
1419,G-BF,2,1197,LGW,GLA,1500,1700,21-12-2023
1420,G-BF,3,1198,GLA,EDI,1800,2015,21-12-2023
1421,G-BF,4,1199,EDI,MAN,2115,2350,21-12-2023
1422,G-BG,1,1171,MAN,BRS,650,900,21-12-2023
1423,G-BG,2,1172,BRS,GLA,930,1140,21-12-2023
1424,G-BG,3,1173,GLA,EDI,1200,1400,21-12-2023
1425,G-BG,4,1174,EDI,GLA,1500,1700,21-12-2023
1426,G-BG,5,1175,GLA,LTN,1800,2000,21-12-2023
1427,G-BG,6,1176,LTN,MAN,2100,2300,21-12-2023
1428,G-CA,1,1183,MAN,EDI,650,920,21-12-2023
1429,G-CA,2,1184,EDI,MAN,1005,1240,21-12-2023
1430,G-CA,3,1185,MAN,LTN,1350,1825,21-12-2023
1431,G-CA,4,1186,LTN,MAN,1905,2320,21-12-2023
1432,G-CB,1,1190,LTN,MAN,1005,1240,21-12-2023
1433,G-CB,2,1191,MAN,LGW,1350,1825,21-12-2023
1434,G-CB,3,1192,LGW,LTN,1905,2320,21-12-2023
1435,G-CC,1,1167,LGW,MAN,650,920,21-12-2023
1436,G-CC,2,1168,MAN,LGW,1005,1240,21-12-2023
1437,G-CC,3,1169,LGW,MAN,1350,1825,21-12-2023
1438,G-CC,4,1170,MAN,LGW,1905,2320,21-12-2023
1439,G-CD,1,Emp1139,LGW,BRS,600,800,21-12-2023
1440,G-CD,2,1140,BRS,GLA,900,1100,21-12-2023
1441,G-CD,3,1141,GLA,EDI,1200,1400,21-12-2023
1442,G-CD,4,1142,EDI,GLA,1500,1700,21-12-2023
1443,G-CD,5,1143,GLA,BRS,1800,2000,21-12-2023
1444,G-CD,6,Emp1144,BRS,LGW,2100,2300,21-12-2023
1445,G-AB,1,1157,LGW,EDI,600,800,22-12-2023
1446,G-AB,2,1158,EDI,GLA,900,1115,22-12-2023
1447,G-AB,3,1159,GLA,BHX,1230,1430,22-12-2023
1448,G-AB,4,1160,BHX,GLA,1500,1730,22-12-2023
1449,G-AB,5,1161,GLA,MAN,1800,2000,22-12-2023
1450,G-AB,6,1162,MAN,LGW,2100,2350,22-12-2023
1451,G-AC,1,1163,LTN,MAN,625,855,22-12-2023
1452,G-AC,2,1164,MAN,LTN,940,1215,22-12-2023
1453,G-AC,3,1165,LTN,STN,1310,1745,22-12-2023
1454,G-AC,4,1166,STN,LTN,1830,2335,22-12-2023
1455,G-AE,1,1135,LTN,EDI,630,900,22-12-2023
1456,G-AE,2,1136,EDI,LGW,1000,1230,22-12-2023
1457,G-AE,3,1137,LGW,MAN,1330,1800,22-12-2023
1458,G-AE,4,1138,MAN,LTN,1900,2300,22-12-2023
1459,G-BA,1,Emp1139,LGW,BRS,600,800,22-12-2023
1460,G-BA,2,1140,BRS,GLA,900,1100,22-12-2023
1461,G-BA,3,1141,GLA,EDI,1200,1400,22-12-2023
1462,G-BA,4,1142,EDI,GLA,1500,1700,22-12-2023
1463,G-BA,5,1143,GLA,BRS,1800,2000,22-12-2023
1464,G-BA,6,Emp1144,BRS,LGW,2100,2300,22-12-2023
1465,G-BB,1,1131,LGW,STN,525,755,22-12-2023
1466,G-BB,2,1132,STN,LGW,840,1115,22-12-2023
1467,G-BB,3,1133,LGW,STN,1310,1745,22-12-2023
1468,G-BB,4,1134,STN,LGW,1800,2330,22-12-2023
1469,G-BC,1,1115,LTN,MAN,650,920,22-12-2023
1470,G-BC,2,1116,MAN,LGW,1005,1240,22-12-2023
1471,G-BC,3,1117,LGW,BHX,1350,1825,22-12-2023
1472,G-BC,4,1118,BHX,LTN,1905,2320,22-12-2023
1473,G-BE,1,Emp1119,LGW,BRS,650,900,22-12-2023
1474,G-BE,2,1120,BRS,GLA,930,1140,22-12-2023
1475,G-BE,3,1121,GLA,EDI,1200,1400,22-12-2023
1476,G-BE,4,1122,EDI,GLA,1500,1700,22-12-2023
1477,G-BE,5,1123,GLA,BRS,1800,2000,22-12-2023
1478,G-BE,6,Emp1124,BRS,LGW,2100,2300,22-12-2023
1479,G-BF,1,1196,MAN,LGW,1200,1400,22-12-2023
1480,G-BF,2,1197,LGW,GLA,1500,1700,22-12-2023
1481,G-BF,3,1198,GLA,EDI,1800,2015,22-12-2023
1482,G-BF,4,1199,EDI,MAN,2115,2350,22-12-2023
1483,G-BG,1,1171,MAN,BRS,650,900,22-12-2023
1484,G-BG,2,1172,BRS,GLA,930,1140,22-12-2023
1485,G-BG,3,1173,GLA,EDI,1200,1400,22-12-2023
1486,G-BG,4,1174,EDI,GLA,1500,1700,22-12-2023
1487,G-BG,5,1175,GLA,LTN,1800,2000,22-12-2023
1488,G-BG,6,1176,LTN,MAN,2100,2300,22-12-2023
1489,G-CA,1,1183,MAN,EDI,650,920,22-12-2023
1490,G-CA,2,1184,EDI,MAN,1005,1240,22-12-2023
1491,G-CA,3,1185,MAN,LTN,1350,1825,22-12-2023
1492,G-CA,4,1186,LTN,MAN,1905,2320,22-12-2023
1493,G-CB,1,1190,LTN,MAN,1005,1240,22-12-2023
1494,G-CB,2,1191,MAN,LGW,1350,1825,22-12-2023
1495,G-CB,3,1192,LGW,LTN,1905,2320,22-12-2023
1496,G-CC,1,1111,LGW,MAN,625,855,22-12-2023
1497,G-CC,2,1112,MAN,LGW,940,1215,22-12-2023
1498,G-CC,3,1113,LGW,STN,1310,1745,22-12-2023
1499,G-CC,4,1114,STN,LGW,1830,2335,22-12-2023
1500,G-CD,1,Emp1145,LGW,EDI,600,800,22-12-2023
1501,G-CD,2,1146,EDI,GLA,900,1115,22-12-2023
1502,G-CD,3,1147,GLA,MAN,1230,1430,22-12-2023
1503,G-CD,4,1148,MAN,GLA,1500,1730,22-12-2023
1504,G-CD,5,1149,GLA,BRS,1800,2000,22-12-2023
1505,G-CD,6,Emp1150,BRS,LGW,2100,2350,22-12-2023
1506,G-AB,1,1151,LGW,BHX,600,800,23-12-2023
1507,G-AB,2,1152,BHX,GLA,900,1100,23-12-2023
1508,G-AB,3,1153,GLA,MAN,1200,1400,23-12-2023
1509,G-AB,4,1154,MAN,GLA,1500,1700,23-12-2023
1510,G-AB,5,1155,GLA,BRS,1800,2000,23-12-2023
1511,G-AB,6,1156,BRS,LGW,2100,2300,23-12-2023
1512,G-AC,1,1115,LTN,MAN,650,920,23-12-2023
1513,G-AC,2,1116,MAN,LGW,1005,1240,23-12-2023
1514,G-AC,3,1117,LGW,BHX,1350,1825,23-12-2023
1515,G-AC,4,1118,BHX,LTN,1905,2320,23-12-2023
1516,G-AE,1,1163,LTN,MAN,625,855,23-12-2023
1517,G-AE,2,1164,MAN,LTN,940,1215,23-12-2023
1518,G-AE,3,1165,LTN,STN,1310,1745,23-12-2023
1519,G-AE,4,1166,STN,LTN,1830,2335,23-12-2023
1520,G-BA,1,Emp1125,LGW,MAN,630,830,23-12-2023
1521,G-BA,2,1126,MAN,GLA,915,1140,23-12-2023
1522,G-BA,3,1127,GLA,EDI,1200,1400,23-12-2023
1523,G-BA,4,1128,EDI,GLA,1500,1700,23-12-2023
1524,G-BA,5,1129,GLA,BRS,1800,2015,23-12-2023
1525,G-BA,6,Emp1130,BRS,LGW,2115,2350,23-12-2023
1526,G-BB,1,1111,LGW,MAN,625,855,23-12-2023
1527,G-BB,2,1112,MAN,LGW,940,1215,23-12-2023
1528,G-BB,3,1113,LGW,STN,1310,1745,23-12-2023
1529,G-BB,4,1114,STN,LGW,1830,2335,23-12-2023
1530,G-BC,1,1135,LTN,EDI,630,900,23-12-2023
1531,G-BC,2,1136,EDI,LGW,1000,1230,23-12-2023
1532,G-BC,3,1137,LGW,MAN,1330,1800,23-12-2023
1533,G-BC,4,1138,MAN,LTN,1900,2300,23-12-2023
1534,G-BD,1,1167,LGW,MAN,650,920,23-12-2023
1535,G-BD,2,1168,MAN,LGW,1005,1240,23-12-2023
1536,G-BD,3,1169,LGW,MAN,1350,1825,23-12-2023
1537,G-BD,4,1170,MAN,LGW,1905,2320,23-12-2023
1538,G-BE,1,Emp1145,LGW,EDI,600,800,23-12-2023
1539,G-BE,2,1146,EDI,GLA,900,1115,23-12-2023
1540,G-BE,3,1147,GLA,MAN,1230,1430,23-12-2023
1541,G-BE,4,1148,MAN,GLA,1500,1730,23-12-2023
1542,G-BE,5,1149,GLA,BRS,1800,2000,23-12-2023
1543,G-BE,6,Emp1150,BRS,LGW,2100,2350,23-12-2023
1544,G-BF,1,1196,MAN,LGW,1200,1400,23-12-2023
1545,G-BF,2,1197,LGW,GLA,1500,1700,23-12-2023
1546,G-BF,3,1198,GLA,EDI,1800,2015,23-12-2023
1547,G-BF,4,1199,EDI,MAN,2115,2350,23-12-2023
1548,G-BG,1,1171,MAN,BRS,650,900,23-12-2023
1549,G-BG,2,1172,BRS,GLA,930,1140,23-12-2023
1550,G-BG,3,1173,GLA,EDI,1200,1400,23-12-2023
1551,G-BG,4,1174,EDI,GLA,1500,1700,23-12-2023
1552,G-BG,5,1175,GLA,LTN,1800,2000,23-12-2023
1553,G-BG,6,1176,LTN,MAN,2100,2300,23-12-2023
1554,G-CA,1,1183,MAN,EDI,650,920,23-12-2023
1555,G-CA,2,1184,EDI,MAN,1005,1240,23-12-2023
1556,G-CA,3,1185,MAN,LTN,1350,1825,23-12-2023
1557,G-CA,4,1186,LTN,MAN,1905,2320,23-12-2023
1558,G-CB,1,1190,LTN,MAN,1005,1240,23-12-2023
1559,G-CB,2,1191,MAN,LGW,1350,1825,23-12-2023
1560,G-CB,3,1192,LGW,LTN,1905,2320,23-12-2023
1561,G-CC,1,1131,LGW,STN,525,755,23-12-2023
1562,G-CC,2,1132,STN,LGW,840,1115,23-12-2023
1563,G-CC,3,1133,LGW,STN,1310,1745,23-12-2023
1564,G-CC,4,1134,STN,LGW,1800,2330,23-12-2023
1565,G-CD,1,Emp1139,LGW,BRS,600,800,23-12-2023
1566,G-CD,2,1140,BRS,GLA,900,1100,23-12-2023
1567,G-CD,3,1141,GLA,EDI,1200,1400,23-12-2023
1568,G-CD,4,1142,EDI,GLA,1500,1700,23-12-2023
1569,G-CD,5,1143,GLA,BRS,1800,2000,23-12-2023
1570,G-CD,6,Emp1144,BRS,LGW,2100,2300,23-12-2023
1571,G-AB,1,1157,LGW,EDI,600,800,24-12-2023
1572,G-AB,2,1158,EDI,GLA,900,1115,24-12-2023
1573,G-AB,3,1159,GLA,BHX,1230,1430,24-12-2023
1574,G-AB,4,1160,BHX,GLA,1500,1730,24-12-2023
1575,G-AB,5,1161,GLA,MAN,1800,2000,24-12-2023
1576,G-AB,6,1162,MAN,LGW,2100,2350,24-12-2023
1577,G-AC,1,1115,LTN,MAN,650,920,24-12-2023
1578,G-AC,2,1116,MAN,LGW,1005,1240,24-12-2023
1579,G-AC,3,1117,LGW,BHX,1350,1825,24-12-2023
1580,G-AC,4,1118,BHX,LTN,1905,2320,24-12-2023
1581,G-BA,1,Emp1139,LGW,BRS,600,800,24-12-2023
1582,G-BA,2,1140,BRS,GLA,900,1100,24-12-2023
1583,G-BA,3,1141,GLA,EDI,1200,1400,24-12-2023
1584,G-BA,4,1142,EDI,GLA,1500,1700,24-12-2023
1585,G-BA,5,1143,GLA,BRS,1800,2000,24-12-2023
1586,G-BA,6,Emp1144,BRS,LGW,2100,2300,24-12-2023
1587,G-BB,1,1131,LGW,STN,525,755,24-12-2023
1588,G-BB,2,1132,STN,LGW,840,1115,24-12-2023
1589,G-BB,3,1133,LGW,STN,1310,1745,24-12-2023
1590,G-BB,4,1134,STN,LGW,1800,2330,24-12-2023
1591,G-BC,1,1135,LTN,EDI,630,900,24-12-2023
1592,G-BC,2,1136,EDI,LGW,1000,1230,24-12-2023
1593,G-BC,3,1137,LGW,MAN,1330,1800,24-12-2023
1594,G-BC,4,1138,MAN,LTN,1900,2300,24-12-2023
1595,G-BD,1,1111,LGW,MAN,625,855,24-12-2023
1596,G-BD,2,1112,MAN,LGW,940,1215,24-12-2023
1597,G-BD,3,1113,LGW,STN,1310,1745,24-12-2023
1598,G-BD,4,1114,STN,LGW,1830,2335,24-12-2023
1599,G-BF,1,1196,MAN,LGW,1200,1400,24-12-2023
1600,G-BF,2,1197,LGW,GLA,1500,1700,24-12-2023
1601,G-BF,3,1198,GLA,EDI,1800,2015,24-12-2023
1602,G-BF,4,1199,EDI,MAN,2115,2350,24-12-2023
1603,G-BG,1,1171,MAN,BRS,650,900,24-12-2023
1604,G-BG,2,1172,BRS,GLA,930,1140,24-12-2023
1605,G-BG,3,1173,GLA,EDI,1200,1400,24-12-2023
1606,G-BG,4,1174,EDI,GLA,1500,1700,24-12-2023
1607,G-BG,5,1175,GLA,LTN,1800,2000,24-12-2023
1608,G-BG,6,1176,LTN,MAN,2100,2300,24-12-2023
1609,G-CA,1,1183,MAN,EDI,650,920,24-12-2023
1610,G-CA,2,1184,EDI,MAN,1005,1240,24-12-2023
1611,G-CA,3,1185,MAN,LTN,1350,1825,24-12-2023
1612,G-CA,4,1186,LTN,MAN,1905,2320,24-12-2023
1613,G-CB,1,1193,LTN,MAN,930,1140,24-12-2023
1614,G-CB,2,1194,MAN,LGW,1200,1400,24-12-2023
1615,G-CB,3,1195,LGW,LTN,1500,1700,24-12-2023
1616,G-CD,1,Emp1119,LGW,BRS,650,900,24-12-2023
1617,G-CD,2,1120,BRS,GLA,930,1140,24-12-2023
1618,G-CD,3,1121,GLA,EDI,1200,1400,24-12-2023
1619,G-CD,4,1122,EDI,GLA,1500,1700,24-12-2023
1620,G-CD,5,1123,GLA,BRS,1800,2000,24-12-2023
1621,G-CD,6,Emp1124,BRS,LGW,2100,2300,24-12-2023
